No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
1135,0.5368,5.96932,4.04842,982.554,1.27893,-5.407976667,-8.156296667,0.285225303,0.249557608,7558.579281,15396.34441,0.504151133,1.144428641,9.080044186
1138,0.5462,5.75656,5.11113,912.854,1.3231,-5.78114,-8.464773333,0.315249825,0.278221649,8844.44972,18086.99915,0.689017152,1.647639614,9.565158773
1139,0.6276,4.56916,3.40748,1755.19,1.05387,-3.346173333,-4.79701,0.207130573,0.14708413,614.7086697,1912.84428,0.224283925,0.142844519,2.547565886
1144,0.5962,7.47672,4.58604,1741.06,0.988794,-4.92314,-7.481293333,0.29061493,0.243151566,5294.359096,10988.97819,0.792241601,1.558021879,7.86639771
1145,0.4676,5.96972,3.38004,574.042,1.19742,-6.41886,-9.178476667,0.300215625,0.266474568,16038.83223,32244.59567,0.606413839,2.241194392,14.78326679
1146,0.47,5.93116,3.4012,576.011,1.19033,-6.52119,-9.102706667,0.301332033,0.268744761,14708.41582,29675.861,0.59234159,2.285641647,15.43461871
1148,0.6996,5.77537,4.11633,3339.3,0.856547,-3.155736667,-4.648576667,0.231791698,0.177732579,408.7373136,1324.453113,0.360649496,0.340010596,3.771091875
1149,0.624,7.28891,6.40353,1940.88,0.848239,-6.030396667,-9.425373333,0.313542286,0.285731384,9368.327391,18840.65321,0.654159747,1.705113568,10.42628242
1150,0.6456,10.42474,4.70848,1740.77,1.18392,-7.161053333,-11.1246,0.373644705,0.354886937,4698.161967,9815.159111,0.625151516,1.880888656,12.03476986
1151,0.6042,9.09889,4.22518,1257.14,1.49976,-8.573076667,-13.2663,0.381227165,0.373405746,2529.98967,5841.422609,0.569252235,1.637789395,11.50835636
1156,0.4696,5.05644,3.52422,485.726,1.14845,-4.30114,-6.448276667,0.189114131,0.161409786,12743.39958,25864.12143,0.144029975,0.201748311,5.602953441
1157,0.446,5.22263,3.38531,529.12,1.17496,-5.08816,-7.999196667,0.273319038,0.25119397,25124.77963,49455.43876,0.309389832,1.086186729,14.04295315
1158,0.5562,4.74177,3.59689,741.854,1.8394,-2.2513,-3.533413333,0.122755999,0.080227144,5328.817459,10897.23753,0.043228852,0.021348766,1.975418269
1159,0.558,4.73082,3.55854,721.97,1.89726,-2.353206667,-3.517323333,0.128209777,0.086390317,5920.217983,12026.41591,0.04768933,0.025855633,2.168672363
1160,0.5582,4.77214,3.58642,744.847,1.86251,-2.376956667,-3.432273333,0.124937135,0.082101572,4258.368974,8881.083995,0.044637689,0.023163716,2.075709251
1161,0.5554,4.72724,3.56217,719.379,1.83384,-2.23583,-3.41854,0.121152325,0.078584544,3725.745973,7909.385659,0.041163607,0.020201844,1.963078114
1162,0.56,4.6964,3.56133,713.581,1.91805,-2.333773333,-3.555773333,0.130173093,0.089478876,4615.15609,9584.010785,0.050313322,0.027871515,2.215835798
1163,0.5078,5.14518,3.33208,738.411,1.25164,-4.713013333,-7.376713333,0.258642439,0.227867255,10199.24366,20502.40802,0.381288249,0.875341332,9.182987772
1166,0.601,8.83929,3.81491,1744.33,0.983115,-4.77813,-7.27563,0.290954694,0.244525207,10927.55953,21404.73887,0.830991477,1.66563019,8.017556069
1170,0.5504,4.77012,3.63506,802.853,1.25713,-4.808513333,-7.11984,0.242777657,0.203620311,6079.495371,12511.05788,0.329569346,0.513895175,6.237172009
1171,0.6718,10.45996,4.73655,2188.5,0.983968,-8.188546667,-12.36223333,0.420231624,0.378681438,5002.84992,10672.67833,1.490468725,6.3440639,17.02568808
1172,0.705,9.0692,7.21232,2898.75,0.772478,-3.328736667,-5.027053333,0.235857427,0.185020696,5621.12615,11137.76748,0.38007163,0.406407201,4.277164291
1175,0.4968,4.40343,3.43541,360.427,1.83855,-3.762873333,-5.860796667,0.17433355,0.149469076,9732.779826,19471.73923,0.108739425,0.143109631,5.264314429
1176,0.512,5.48073,3.41494,445.294,1.82881,-3.634763333,-5.7649,0.191086981,0.173760328,8033.602268,16162.01297,0.131666768,0.250953651,7.623902517
1177,0.5872,5.00613,3.59286,1045.01,1.85953,-3.161016667,-4.856393333,0.167502812,0.132229688,1098.442207,2697.112632,0.103625169,0.094094424,3.632106945
1179,0.4294,4.92614,3.38466,557.039,1.3012,-5.780943333,-8.461923333,0.279620229,0.239293897,10232.41301,20914.37504,0.446038247,0.980602317,8.793885489
1183,0.5074,7.6727,4.96059,611.805,1.37081,-5.540106667,-8.640983333,0.246890439,0.224660273,19551.68563,38750.03206,0.247142981,0.558592025,9.040791249
1184,0.676,8.31671,7.58192,1739.06,1.19599,-3.4387,-4.968733333,0.218886571,0.170514735,1834.505894,4167.561664,0.272392408,0.271079059,3.980713868
1185,0.6468,9.9613,7.77924,1915.01,0.915754,-5.357546667,-7.85228,0.284461462,0.237705992,6655.291451,13380.40012,0.730465293,1.375398643,7.531630352
1186,0.4344,5.14628,4.13045,473.794,1.48117,-5.447903333,-8.496993333,0.282500041,0.260299585,23516.60961,46403.12599,0.286117694,1.018435019,14.23798724
1188,0.6146,9.71579,8.11881,1614.84,1.08633,-3.7024,-5.55127,0.23243877,0.190090626,7775.233893,15543.46719,0.335317582,0.451983363,5.391704906
1189,0.5818,9.71572,8.15204,1534.27,0.982123,-3.832256667,-6.109903333,0.232116264,0.191585185,8319.785833,16702.96291,0.337415867,0.47407685,5.620089585
1190,0.633,9.96795,8.48591,1812.81,0.966412,-3.749113333,-5.698346667,0.252169558,0.208782909,6909.774454,13800.4619,0.463560475,0.709030075,6.118123639
1191,0.656,11.30814,4.84088,1532.73,0.953196,-4.712993333,-7.310663333,0.246241299,0.21433757,828.2815671,2318.021652,0.30791497,0.489217882,6.355233485
1192,0.6592,11.12385,5.1267,1511.16,0.988754,-4.820296667,-7.44944,0.249483761,0.218085591,1952.322605,4464.36479,0.308995437,0.511877386,6.62634233
1195,0.7044,14.13138,12.09179,2340.57,0.764894,-2.363793333,-3.635066667,0.190600906,0.139004369,4013.842619,8314.303973,0.16398469,0.112694809,2.748910499
1196,0.6492,5.36181,3.52881,1230.24,1.3326,-2.212146667,-3.57123,0.13183087,0.10003152,2002.457931,4167.956558,0.051991802,0.037559378,2.889638486
1199,0.6346,9.02256,7.15114,1927.51,0.917569,-4.896766667,-7.437213333,0.2492534,0.209982373,8046.784721,16009.22087,0.391122201,0.614330731,6.282749784
1201,0.3656,4.60016,3.69795,157.762,2.04473,-4.955493333,-7.454496667,0.171922511,0.164715165,33012.21739,64447.29978,0.083877096,0.174779859,8.335045791
1202,0.4578,5.36745,4.59869,664.867,1.40464,-5.398083333,-8.184763333,0.286349951,0.257611578,9659.078375,19188.48294,0.371970222,1.155217453,12.42268746
1203,0.473,5.38914,4.65491,680.914,1.40413,-5.47165,-8.174526667,0.287086116,0.258131639,5549.106627,11446.92473,0.380241829,1.191934594,12.53870041
1204,0.4726,5.52672,4.41246,758.83,1.33702,-5.448153333,-8.183863333,0.295795926,0.264200601,6391.393547,13040.23949,0.406816786,1.296927913,12.75196066
1205,0.483,5.49841,4.3714,732.566,1.35332,-5.59655,-8.343216667,0.299074128,0.2675688,8400.510825,16759.0076,0.418309877,1.323575655,12.65641313
1206,0.6334,7.07962,5.54367,1885.05,1.01283,-5.012846667,-7.327736667,0.271365162,0.227630737,8123.148574,16413.05498,0.554495527,0.941122052,6.789032598
1207,0.487,5.05189,3.47503,515.235,1.41655,-5.4693,-8.4537,0.280874478,0.257614599,14771.13052,29314.60672,0.269736666,1.001509449,14.85166201
1208,0.5532,9.11595,5.71973,796.112,1.61188,-3.730926667,-5.980943333,0.208004854,0.175488134,15844.73576,30920.19327,0.201442644,0.292817687,5.814413099
1209,0.5904,5.35753,4.1778,1768.23,1.1847,-2.507736667,-3.87353,0.184373383,0.140924005,7169.354879,14240.07191,0.143640687,0.120649716,3.359764382
1210,0.634,7.67683,6.96811,2219.64,0.9187,-3.787406667,-5.31332,0.240360546,0.187197991,471.3768241,1292.058769,0.417196904,0.443762559,4.254706157
1211,0.6326,7.62222,6.92477,2211.14,0.917684,-3.74703,-5.313716667,0.238871956,0.185970463,522.4556787,1379.552162,0.407593442,0.433037728,4.249702604
1212,0.6522,7.57949,6.81104,2212.71,0.92619,-3.76565,-5.49738,0.243385981,0.190504606,1060.102148,2400.684833,0.437391511,0.488663184,4.468885854
1213,0.634,7.50015,6.78537,2291.88,0.911934,-3.715873333,-5.32752,0.241269237,0.188529351,2093.718345,4394.565462,0.418148671,0.460996114,4.409877596
1220,0.5474,9.51714,7.06696,1078.89,1.05415,-3.431663333,-5.287603333,0.225194758,0.184859864,16704.14729,32856.26989,0.297143484,0.409299331,5.509787063
1222,0.4622,4.49857,3.8442,423.8,1.5866,-5.886806667,-8.58127,0.27473665,0.24387199,15854.70804,31088.29558,0.379999464,1.139364478,11.99332721
1223,0.6116,7.7396,4.21765,1141.22,1.4277,-3.933786667,-5.50931,0.226776511,0.186742701,9852.949916,19337.81624,0.293634893,0.402836098,5.487578045
1226,0.5314,5.43686,4.14383,1403.28,1.07065,-5.13124,-7.794373333,0.28407519,0.247213678,10686.16953,21181.30754,0.625448956,1.809507808,11.57253708
1227,0.5288,6.73498,5.41814,1267.6,1.052,-4.781866667,-7.107213333,0.282098501,0.240280663,10746.91776,21221.84797,0.623960264,1.309342805,8.393757619
1229,0.6318,6.975,5.81852,1150.45,1.54937,-3.297386667,-4.984546667,0.200749453,0.165000726,6364.766534,12729.88782,0.188838553,0.227479604,4.818499197
1230,0.7354,11.23796,5.9406,4045.89,0.599562,-3.185293333,-4.63294,0.235354008,0.177534386,5827.510831,11791.01422,0.393903005,0.345082178,3.504235039
1234,0.4968,5.82661,3.6907,498.522,2.13899,-6.63934,-9.89947,0.33708923,0.30903125,10736.60029,21029.72118,0.260066512,1.229431062,18.90948669
1235,0.4966,5.8241,3.64846,495.294,2.13649,-6.62858,-9.9085,0.336952502,0.309080499,10674.83361,20917.34392,0.256527762,1.224337981,19.09092367
1237,0.5644,7.56588,3.32229,1170.14,1.30165,-4.603063333,-6.99404,0.254094633,0.215296012,3109.613048,6875.692097,0.446067803,0.831498108,7.456248601
1239,0.5546,4.43033,3.99236,410.186,1.3398,-4.018723333,-6.094696667,0.211033237,0.166936924,7568.673579,15488.35964,0.226955362,0.243371988,4.289336649
1240,0.5242,6.28134,5.12336,1240.24,1.10154,-4.883453333,-7.139003333,0.273319038,0.232825882,10381.0408,21064.972,0.579093968,1.254289334,8.663805208
1244,0.5322,4.42418,4.12009,922.356,1.27058,-5.097483333,-7.092443333,0.255543046,0.2021766,6081.001017,12221.11497,0.44382537,0.521760164,4.702391519
1245,0.5,5.01481,3.62421,651.547,1.36397,-5.025826667,-7.712603333,0.258192643,0.229971319,6330.223509,13017.1625,0.327807949,0.871821014,10.63819247
1246,0.5058,5.0343,3.64055,706.757,1.34367,-4.969653333,-7.461663333,0.255949404,0.226472641,5073.776847,10578.957,0.324338052,0.817378204,10.08057117
1247,0.4324,6.40592,3.56143,165.076,3.97001,-1.61236,-2.682643333,0.028067273,0.016441172,7071.343501,14260.85308,0.00677874,0.003517088,2.075363858
1248,0.4976,7.28064,4.66536,603.558,1.6199,-4.252943333,-6.380693333,0.219026308,0.186895124,8312.874958,16451.68885,0.22514438,0.356956808,6.341829327
1249,0.3902,4.67091,3.76726,156.19,2.48251,-4.93737,-7.5341,0.191328286,0.178125628,11228.11348,22600.33344,0.102198143,0.219336839,8.584768081
1251,0.5502,4.88214,3.3147,969.621,0.996007,-5.463423333,-8.044526667,0.294549373,0.256124606,8170.679981,16749.10776,0.550299436,1.386647798,10.07922384
1252,0.6146,8.13146,3.73457,1616,0.973016,-3.718266667,-5.196293333,0.231791698,0.185020696,5037.666181,10415.22571,0.340719724,0.399310055,4.687841964
1253,0.5524,5.70136,3.62358,1201.04,1.19555,-5.663713333,-8.43334,0.307559556,0.269277857,9889.8451,19952.63898,0.634679069,1.617481066,10.19400919
1255,0.6808,9.37426,8.42221,2653.78,0.771548,-4.228113333,-6.71125,0.259655829,0.211444936,4189.307853,8707.678006,0.538005724,0.743809358,5.530122263
1256,0.639,9.44546,8.47192,2202.08,0.829787,-4.87729,-7.833063333,0.271365162,0.234542349,6107.929735,12385.27846,0.522306218,0.953549482,7.302608693
1259,0.783,11.3744,6.92393,4657.57,0.555071,-3.608746667,-5.667283333,0.238587923,0.185498803,648.2481361,1612.444341,0.391053463,0.386431579,3.952723764
1260,0.5542,6.28011,3.53464,1168.61,1.15444,-4.856783333,-7.298813333,0.278334224,0.231534003,10677.16384,21572.74146,0.604474298,1.066843785,7.05964696
1261,0.5664,6.33441,3.59662,1168.41,1.14341,-4.89197,-7.241203333,0.277014812,0.229524558,9040.854237,18310.1139,0.596643001,1.034864455,6.937913984
1262,0.5554,6.26635,3.45129,1158.54,1.18164,-4.94606,-7.6091,0.280874478,0.235540775,10144.36315,20552.23624,0.587747671,1.093024844,7.438735348
1263,0.5874,9.28847,5.74363,1609.07,0.92545,-4.327996667,-6.400663333,0.278334224,0.231703403,8082.048038,16320.42227,0.726502031,1.340584189,7.381034776
1264,0.5892,9.17575,5.94989,1609.25,0.929043,-4.348613333,-6.41946,0.27876652,0.231871986,6644.648054,13575.83989,0.731202159,1.352274456,7.397540827
1265,0.7878,9.60031,8.17399,4944.37,0.525842,-2.691956667,-4.057,0.239807424,0.177732579,1442.417019,3195.628303,0.430884328,0.347900376,3.229640564
1267,0.681,11.09852,5.23191,2270.86,0.951702,-4.55467,-7.36123,0.24180675,0.20795979,450.0566003,1894.275712,0.317851331,0.476961279,6.002319103
1268,0.6868,11.37992,5.23247,2223.17,0.953146,-5.01137,-8.061936667,0.242426743,0.213707266,2734.416522,6308.658128,0.298379616,0.501492384,6.722877263
1270,0.5052,5.33352,3.39079,780.317,1.0964,-5.697386667,-8.658543333,0.30531275,0.277165763,14681.5896,29430.48329,0.470772734,1.843621066,15.66463759
1273,0.5344,6.20574,4.20467,1245.63,1.21116,-5.548376667,-8.293016667,0.321743057,0.284033245,13174.62754,26448.59609,0.70046921,2.266339006,12.94183369
1275,0.3812,5.74757,3.37528,102.253,4.0248,-2.38369,-4.205446667,0.061878626,0.069055224,11049.73379,21816.58063,0.012188073,0.014523762,4.766549068
1276,0.4632,5.87796,4.78268,618.316,1.92807,-2.455186667,-3.916996667,0.131908478,0.104151682,2585.762818,5612.176198,0.051084626,0.041642233,3.26064699
1279,0.8216,19.25854,9.01147,3267.53,0.545316,-2.023513333,-3.063043333,0.206061175,0.14431974,3682.045486,7616.699613,0.222981253,0.134596394,2.414488074
1280,0.6206,5.00365,3.53364,1706.51,1.08104,-3.819,-5.694303333,0.232759241,0.186589611,2933.212943,6307.38778,0.336040311,0.402837685,4.795111441
1281,0.347,4.09318,3.46859,84.4234,1.84238,-5.771483333,-7.995823333,0.191807483,0.161409786,28331.17802,55372.81939,0.138779212,0.190940894,5.503443671
1282,0.4866,4.93354,4.81445,357.738,1.42734,-5.398693333,-7.34123,0.229117686,0.200154017,21040.87639,40947.83369,0.266930298,0.48208535,7.22413834
1286,0.5794,5.28515,5.1054,911.977,1.34186,-5.25105,-7.838173333,0.281693762,0.246853619,7388.295779,14998.99114,0.510552844,1.335253322,10.46123501
1288,0.4696,5.22779,3.61268,560.498,1.28167,-5.67298,-8.90088,0.2987847,0.274189161,15521.17237,31442.59057,0.385709247,1.444760319,14.98289533
1289,0.5444,6.5178,6.18035,1365.36,0.974218,-4.771413333,-7.282973333,0.273319038,0.237168089,4188.747224,8795.957495,0.507598144,1.120220271,8.827615185
1292,0.374,4.37543,3.51099,217.879,1.7281,-6.786746667,-9.88828,0.303757695,0.278701573,18655.14429,36865.34445,0.218722447,0.945951472,17.29957734
1293,0.4054,4.3222,3.9714,286.037,1.64821,-3.270283333,-5.05347,0.14514558,0.125706456,15634.0746,31078.44844,0.062103853,0.072256966,4.65394416
1296,0.639,8.12516,5.69593,1791.62,1.15636,-5.44905,-7.838203333,0.313974582,0.263899973,1171.216389,3233.620453,1.106988771,2.927541645,10.5783969
1297,0.4578,6.92307,5.14701,534.72,1.38513,-3.757536667,-5.85535,0.205517914,0.178707042,23054.75744,45300.18552,0.180227207,0.291910432,6.478720652
1299,0.4322,4.99101,3.50509,344.051,1.8068,-4.90587,-7.62749,0.241717559,0.224814942,14728.10766,29295.11768,0.194031834,0.583033094,12.01932862
1300,0.5016,5.26678,3.36062,683.499,1.20751,-5.418476667,-8.072793333,0.281693762,0.253982861,17249.47822,34273.62453,0.360897065,1.022410497,11.33187932
1301,0.452,5.10735,4.08828,528.389,1.40242,-5.400823333,-8.153076667,0.262342703,0.240508699,18917.24434,37444.91229,0.31355463,1.032757231,13.17482993
1305,0.5772,7.78532,7.29613,1406.05,1.03917,-4.513096667,-6.632283333,0.269591608,0.225728865,9651.11009,19466.79766,0.615101156,1.15794325,7.530099651
1307,0.7026,15.14217,13.44364,2579.23,0.712141,-3.87663,-6.262423333,0.268285765,0.225224081,4677.890835,9660.517717,0.579274078,1.007493508,6.956938322
1308,0.5076,4.6785,3.79642,569.777,1.49483,-4.449153333,-6.873623333,0.224196309,0.192113209,18029.95262,34906.12386,0.224652432,0.365353877,6.505228966
1311,0.4882,5.14906,3.59796,787.218,1.15786,-5.568736667,-8.20888,0.295176474,0.26160532,15295.56469,30339.52897,0.497043396,1.274367216,10.25558111
1315,0.7008,17.01658,12.07529,1503.74,0.845092,-2.29854,-4.105566667,0.168644309,0.124460184,11045.55018,21668.43324,0.105658637,0.074071668,2.804187906
1316,0.4824,5.11016,4.16404,638.514,1.26389,-3.869906667,-6.282916667,0.209034508,0.178125628,14749.02061,29619.51063,0.191922374,0.29641349,6.17777873
1317,0.4872,5.14928,4.17429,656.179,1.26308,-3.87506,-6.277766667,0.211196302,0.180027234,16106.43559,32171.38303,0.199337082,0.309799173,6.216588903
1319,0.5912,6.43543,6.35486,1321.44,1.16514,-4.550703333,-6.781886667,0.281285772,0.238381258,8916.944889,17593.62444,0.622101851,1.278763877,8.222215542
1320,0.5994,6.49774,6.1972,1349.36,1.18453,-4.648593333,-6.878753333,0.286719367,0.243219416,8432.975866,16681.67822,0.658304348,1.369355431,8.320500602
1321,0.573,5.83858,5.56044,1198.93,1.23493,-5.148633333,-7.629646667,0.294863891,0.256179003,3562.862187,7381.800733,0.59803922,1.474640586,9.86316975
1322,0.6142,7.12052,6.90641,1397.6,1.14518,-4.502556667,-6.602063333,0.279195168,0.233474447,9354.207472,18610.69906,0.645806653,1.188948757,7.364115879
1323,0.4948,5.20432,4.68208,713.61,1.61011,-6.42157,-9.585616667,0.341406417,0.311890117,5159.749693,10674.10063,0.388912258,2.09768941,21.57493745
1324,0.628,7.66712,5.42218,1401.39,1.04932,-3.502393333,-5.357176667,0.207130573,0.165000726,8604.907835,17318.36388,0.216634474,0.234232604,4.324936833
1325,0.6344,7.66341,5.42465,1398.99,1.0484,-3.386023333,-5.270893333,0.206953896,0.164715165,7818.899261,15822.76824,0.216350921,0.236249201,4.367888982
1326,0.4838,6.33924,4.55175,644.274,1.44452,-3.16001,-4.723233333,0.160499785,0.133582121,19720.29087,38933.45967,0.085071641,0.092478047,4.348243241
1329,0.5948,6.89012,5.94748,1444.77,1.02954,-4.656253333,-7.044416667,0.280459827,0.237670388,19448.14277,38642.90102,0.692881848,1.509556051,8.714652031
1330,0.3596,4.20885,3.636,373.927,1.35587,-4.398436667,-6.383173333,0.19548652,0.152115238,11046.38824,22386.47936,0.156620103,0.144104045,3.680346066
1331,0.4236,4.30528,3.70581,405.876,1.35136,-6.86698,-9.547026667,0.330540108,0.278015075,10972.45618,21984.03436,0.59776139,1.230393419,8.233341528
1332,0.64,9.22988,5.76129,2238.66,0.797235,-4.386963333,-7.014976667,0.257803908,0.208701463,9867.67469,19720.10947,0.541170967,0.741609344,5.481516114
1333,0.6108,6.58677,6.27426,1340.44,1.16648,-4.61126,-6.81238,0.286349951,0.242291358,8414.317775,16715.72159,0.671439123,1.370754781,8.166070365
1334,0.5106,4.62986,4.25621,743.004,1.14726,-6.002083333,-9.082233333,0.32716862,0.295867395,23260.54614,46224.05046,0.508534162,2.181599518,17.15990532
1336,0.5844,5.83429,5.37899,1542.4,1.0599,-5.37212,-7.931903333,0.320811021,0.279288353,3463.078259,7318.408054,0.79115488,2.442281042,12.34792885
1337,0.519,4.47276,3.50575,461.183,1.90606,-5.256926667,-7.623403333,0.234435088,0.197449351,8085.311831,16360.10144,0.300649958,0.463764407,6.170157616
1338,0.5468,4.65105,3.76809,593.716,1.78136,-5.05554,-7.275106667,0.231574162,0.195720122,5588.425583,11576.54653,0.293345281,0.46417561,6.329409608
1339,0.6046,6.40369,4.15529,1471.42,1.15157,-4.45315,-6.897313333,0.223562162,0.186742701,3498.556658,7271.852395,0.267218476,0.378774535,5.669885416
1341,0.806,16.88682,11.74027,4062.08,0.471174,-2.719423333,-4.715176667,0.224070111,0.165843681,3835.632604,7692.531117,0.309966514,0.243548372,3.142899133
1342,0.5166,4.93494,3.49142,631.266,2.00135,-3.871626667,-5.742213333,0.190600906,0.156873533,5010.812106,10368.28897,0.152997916,0.175500648,4.588314732
1343,0.5476,7.25048,6.08004,1221.09,1.09392,-4.837933333,-7.233426667,0.264153854,0.225274888,8151.86675,16485.86935,0.499108174,0.960291021,7.696055252
1344,0.5452,7.17371,5.8712,1200.36,1.10727,-4.90101,-7.3056,0.265401103,0.226959849,9934.387197,19965.50541,0.497479374,0.994609668,7.99719321
1345,0.3814,5.10783,3.47194,339.615,1.7483,-4.76995,-7.50996,0.219443228,0.202372572,8663.394978,17793.16586,0.169217853,0.385862367,9.12107937
1346,0.6324,7.07907,4.46857,1798.35,1.0039,-4.09539,-6.20476,0.261804557,0.217265441,5092.655789,10537.88267,0.530591553,0.874818169,6.595040302
1347,0.5894,9.83176,3.45313,1282.82,1.06314,-5.65856,-8.600683333,0.28407519,0.246033109,8552.707882,17486.31246,0.591845855,1.291730364,8.73018103
1348,0.5408,5.85585,4.30002,962.033,1.22493,-4.49655,-7.01574,0.256419416,0.226177026,11749.79219,23570.40904,0.353639487,0.847650853,9.587739878
1349,0.3482,4.73415,3.91926,137.697,1.78265,-4.321773333,-6.828783333,0.165139851,0.159131152,32549.49441,63286.46776,0.064140232,0.136229378,8.495720938
1350,0.7582,15.13844,8.55142,2693.65,0.639332,-2.91264,-4.815716667,0.208350396,0.158107246,5237.857987,10713.24229,0.222538766,0.188789606,3.393379219
1360,0.4746,4.73188,3.71957,209.606,1.34065,-5.85921,-8.52951,0.280874478,0.252467173,18500.85218,37032.53125,0.309832696,0.844825369,10.90685883
