No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
2147,0.360972,5.33017,3.24339,607.521,1.2463,-4.77539,-7.3232,0.26040282,0.232289923,8638.278217,17331.40844,0.384558905,1.024676041,10.65819595
2148,0.571089,6.74133,4.11915,1329.95,1.17019,-3.624163333,-5.51622,0.231355691,0.190367156,4837.28453,9851.46536,0.324307199,0.449047839,5.538549133
2150,0.395006,9.09614,7.62058,712.536,1.45289,-2.045306667,-3.186863333,0.132063339,0.097773901,17255.49641,33420.78789,0.050443909,0.034941395,2.770712714
2151,0.62657,6.4621,4.91137,2305.86,1.11083,-1.823356667,-2.866966667,0.166727308,0.120328692,1471.639396,2961.550739,0.102974545,0.068501425,2.66090712
2154,0.310393,4.30975,3.818,204.146,2.16054,-4.61015,-7.07876,0.208864342,0.181477429,19043.08419,37809.53678,0.186929262,0.302774353,6.478907577
2158,0.538484,6.09384,4.18879,995.016,1.10502,-5.363473333,-7.965983333,0.313324751,0.274412056,5601.725416,11508.68823,0.692199389,2.014755814,11.64263272
2160,0.377177,4.25948,3.95443,343.622,1.79681,-5.062943333,-7.314916667,0.230137008,0.192633381,1698.243695,3772.18394,0.288154076,0.444044652,6.163989185
2164,0.831301,11.93778,6.9514,3625.14,0.601684,-3.511893333,-5.453553333,0.228310492,0.17217516,-482.8191294,-665.2234974,0.329169785,0.28230878,3.430555207
2165,0.533206,5.03468,4.25594,1013.66,1.2008,-4.762426667,-7.111223333,0.273795985,0.233394031,8076.026177,16386.34011,0.618779254,1.359029232,8.785228162
2166,0.416934,5.08818,3.70151,597.566,1.48698,-5.133846667,-7.398433333,0.268179833,0.229389409,7645.822062,15298.77725,0.443458329,0.866014961,7.811466416
2167,0.416961,5.07143,3.69272,592.297,1.48575,-5.111633333,-7.374873333,0.267162302,0.228055325,7904.126846,15815.73231,0.435034248,0.832521525,7.654767677
2168,0.355651,5.18585,3.86564,410.709,1.54997,-5.554176667,-8.161276667,0.273319038,0.241428024,8516.358158,17138.58081,0.385699958,0.979881497,10.16211152
2169,0.323156,5.30021,3.87475,450.24,1.53238,-5.394306667,-7.96798,0.267646832,0.236986934,9436.653079,18853.68523,0.343722697,0.912383751,10.61767243
2170,0.42588,5.09383,3.7527,650.898,1.46802,-5.02865,-7.393483333,0.268707299,0.229569491,12670.3896,24681.24578,0.447313202,0.861640188,7.705028013
2171,0.681052,6.24363,6.15526,1367.85,1.00596,-4.877886667,-7.192016667,0.309476557,0.262769633,6988.295282,13939.23184,0.873956404,2.023363321,9.260705965
2172,0.6651,5.99769,5.90195,1350.78,0.999416,-4.823313333,-7.172133333,0.306821609,0.260557921,4634.926375,9480.287794,0.860206278,1.974900008,9.183378724
2173,0.692745,6.79946,6.55751,1464.45,0.978971,-5.083043333,-7.273916667,0.299932647,0.251227834,5059.14053,10063.57471,0.858744671,1.725906601,8.039207272
2174,0.614586,6.91369,6.6967,920.261,1.50504,-4.259996667,-6.31951,0.248477896,0.208701463,1537.20777,3239.495464,0.393022348,0.658357743,6.700461145
2175,0.622022,6.62286,6.40431,853.463,1.67165,-4.55579,-6.66375,0.25423437,0.216360154,579.79637,1480.776827,0.406607267,0.751262396,7.390545688
2176,0.609285,6.87241,6.60872,878.964,1.5426,-4.425666667,-6.436006667,0.252747596,0.213565643,1225.475972,2683.594286,0.401649711,0.720302804,7.173442771
2177,0.519304,6.04093,5.72418,1148.98,1.12119,-4.08095,-6.012346667,0.247371907,0.206514442,2866.903069,5937.599076,0.39477943,0.623490685,6.317357366
2178,0.641086,7.73524,7.34148,1706.12,0.983737,-3.770703333,-5.40768,0.240084738,0.191451924,1391.242625,3070.064402,0.400783865,0.481784002,4.808417145
2179,0.289869,5.06758,3.87698,401.873,1.32487,-5.641906667,-8.828003333,0.302693897,0.277503563,13585.65495,27244.01007,0.300005287,1.295484071,17.27281654
2180,0.37538,5.57888,4.04726,492.909,1.20366,-5.51812,-8.391076667,0.307068784,0.275024253,9524.594554,19643.79246,0.49125058,1.600490138,13.03196538
2181,0.359634,4.70526,3.79855,443.686,1.21487,-5.54305,-8.504493333,0.304281354,0.273157392,11324.75766,23122.93834,0.46629764,1.537191766,13.18635682
2182,0.821696,15.09057,8.14223,3688.14,0.591684,-2.056396667,-3.0864,0.204413642,0.142311219,3991.197049,8290.124833,0.218589246,0.129382398,2.367589447
2183,0.824153,15.1121,8.18116,3721,0.589515,-2.05547,-3.08548,0.204784406,0.142474047,3550.920298,7427.427972,0.220155844,0.130007414,2.362097896
2184,0.834542,15.11846,8.28521,3724.41,0.589515,-2.056316667,-3.079646667,0.206240979,0.143488059,4003.132467,8221.136394,0.223987112,0.132962036,2.374458688
2185,0.6388,5.38027,4.68808,2001.36,1.03675,-3.663563333,-5.441623333,0.239060433,0.191585185,3821.606634,7999.93862,0.394705346,0.490637865,4.972193764
2186,0.632956,5.35059,4.63804,1953.82,1.03225,-3.547296667,-5.346316667,0.2361571,0.18896211,3894.364926,8169.643909,0.372562609,0.460638554,4.945623021
2187,0.512405,5.53567,3.75789,897.52,1.23375,-4.820476667,-6.508606667,0.246890439,0.197336691,2172.449328,4954.825298,0.41027381,0.520172576,5.071467526
2188,0.526124,5.8468,4.18893,1145.48,1.19854,-5.198066667,-7.278323333,0.263168648,0.218272157,2373.368635,5183.698175,0.506575047,0.836533957,6.605409895
2189,0.527175,6.04037,4.2202,1141.03,1.19858,-5.203813333,-7.42719,0.265232817,0.220436617,4160.291007,8603.303909,0.517414165,0.874266612,6.758737361
2191,0.725694,11.42455,8.82131,1782.9,0.914395,-4.081006667,-6.219993333,0.2464857,0.199629555,2270.897381,4731.436652,0.43795128,0.56458801,5.156628472
2192,0.723796,11.46046,8.80476,1766.39,0.918282,-4.06987,-6.092143333,0.24607771,0.19920425,1441.135208,3116.525171,0.430530185,0.558814367,5.191871664
2193,0.710464,11.44898,8.6027,2070.82,0.778283,-4.08162,-6.118246667,0.252962675,0.203808381,3155.892388,6670.941371,0.496541366,0.643134755,5.180915823
2194,0.474459,4.84626,3.7137,627.694,1.20269,-6.210183333,-9.158433333,0.32766418,0.289357489,8534.21638,17222.6061,0.672361259,2.251913257,13.39704349
2195,0.551093,9.2766,6.15855,1466.44,1.10826,-2.741356667,-4.63236,0.195707847,0.156001689,14150.42269,27359.53085,0.17152616,0.174619092,4.072127354
2196,0.33466,8.30237,5.18641,462.372,1.67019,-4.255453333,-6.738823333,0.233394181,0.207625041,12700.3062,25036.86464,0.240403234,0.516810216,8.599055968
2197,0.342179,8.1223,4.89769,461.746,1.75009,-4.18061,-6.49352,0.225564175,0.200670732,11608.56081,23055.25184,0.220916901,0.459717614,8.323810662
2198,0.319491,7.15999,4.83743,441.277,1.60057,-4.602616667,-7.078813333,0.241895785,0.214268095,13220.45135,26103.97874,0.263917163,0.577639941,8.75486739
2200,0.639186,5.44002,4.68039,2049.8,1.02534,-3.476596667,-5.328196667,0.235049545,0.188237841,3428.126698,7270.69843,0.364439495,0.452056702,4.961665332
2201,0.32322,7.83882,4.37896,555.251,1.3092,-4.447706667,-6.62049,0.238682777,0.207371861,26924.06588,52471.79699,0.294653604,0.587157501,7.970817163
2202,0.644899,5.43928,4.52795,1349.74,1.35698,-3.80688,-5.623666667,0.238397681,0.195720122,689.298087,1865.159523,0.36787634,0.515994495,5.610521133
2203,0.644408,5.20127,4.51346,1329.64,1.3755,-3.782736667,-5.632766667,0.239060433,0.196306081,589.6868761,1696.56575,0.370195684,0.528974727,5.715622843
2204,0.672978,5.16808,4.50765,1259.18,1.41024,-4.07435,-6.141286667,0.254164549,0.211670378,840.2268007,2156.851521,0.475407864,0.800524156,6.735472563
2205,0.65859,5.433,4.53262,1706.1,1.08146,-3.911333333,-5.828986667,0.256951301,0.210450875,571.4579732,1624.694564,0.522862451,0.790665185,6.048743286
2206,0.369225,6.0684,3.85297,611.29,1.14687,-4.547606667,-6.535336667,0.236553934,0.199311062,14433.03581,28493.96187,0.306136702,0.466670486,6.097543783
2207,0.815384,8.57697,7.15394,3118.16,0.731865,-1.98257,-3.0478,0.204784406,0.145926034,106.7281618,393.5238416,0.220332194,0.1434589,2.604411047
2209,0.799254,8.35618,6.3202,3106.99,0.783284,-2.253226667,-3.43172,0.209373139,0.152686035,1001.906762,2175.794049,0.238233539,0.172490983,2.896166236
2210,0.814158,8.77362,6.95958,3117.45,0.743064,-2.043283333,-3.104196667,0.206061175,0.147695783,538.7408523,1224.311321,0.226846958,0.149770223,2.640903353
2211,0.620497,6.04875,5.51728,1262.15,1.00925,-4.286243333,-6.555796667,0.282098501,0.239176718,1850.99271,4230.605296,0.607947195,1.217146923,8.008241064
2212,0.509722,7.43547,5.31542,1246.39,0.967552,-4.467766667,-6.78596,0.267646832,0.227914368,6086.153706,12601.57688,0.543202071,1.059926971,7.805028939
2213,0.528533,8.8062,8.01286,883.454,1.47492,-3.620233333,-5.60414,0.201543133,0.166936924,5023.181758,10287.51864,0.190935642,0.240656033,5.041615708
2214,0.541603,8.6464,8.11217,1101,1.17608,-3.658276667,-5.66242,0.213736556,0.175276768,3691.586634,7736.560612,0.240855446,0.302972753,5.031611417
2215,0.472484,8.93568,8.3509,694.624,1.63113,-3.184546667,-4.712583333,0.18182605,0.146364825,13557.16218,26516.67501,0.136820515,0.145107247,4.242265774
2216,0.485694,9.08573,8.50114,875.26,1.31251,-3.266316667,-4.837936667,0.197015932,0.157759174,15110.99145,29514.20187,0.18383798,0.199922091,4.349962744
2218,0.639904,7.65081,7.19423,1635.51,0.989732,-3.81196,-5.500316667,0.240816924,0.192113209,2442.179852,5040.690123,0.399722793,0.483631461,4.839668585
2219,0.641561,7.6505,7.21726,1640.31,0.992375,-3.83903,-5.497826667,0.241628211,0.192890595,1871.401408,4000.215728,0.407584694,0.497246067,4.879928754
2220,0.774775,10.19056,8.36817,3004.21,0.702208,-3.526186667,-5.31539,0.23724102,0.185180792,1740.006496,3699.609869,0.38489866,0.388636141,4.038841195
2232,0.505319,4.99237,4.30959,1469.49,1.02212,-4.355983333,-6.60325,0.261382022,0.221864609,5360.570507,10816.69303,0.562093501,1.151441431,8.193949433
2234,0.0850843,4.28683,3.58856,35.3689,1.95562,-2.811166667,-3.929243333,0.064283548,0.039577517,21899.15169,42509.73118,0.013285308,0.006811514,2.050841125
2236,0.425882,5.31671,4.40799,1071.65,1.12835,-3.504436667,-5.316896667,0.209034508,0.169529291,6576.292201,12594.50835,0.217415468,0.259747513,4.77882306
2237,0.39149,6.32841,5.26529,769.333,1.2688,-4.451346667,-6.557756667,0.247848854,0.214406908,11633.74227,23383.86739,0.347597411,0.678750549,7.81076645
2239,0.708391,9.42463,7.9132,2327.07,0.723839,-3.63558,-5.252403333,0.245418032,0.19171794,3253.345421,6658.335035,0.467769114,0.508569801,4.348895947
2241,0.650443,6.7454,5.07133,2044.58,1.00094,-3.518806667,-5.38236,0.234640734,0.189671687,2899.209339,6024.375578,0.346476363,0.432361341,4.991524816
2242,0.761781,13.18997,6.68595,2207.39,0.88151,-4.5811,-7.20466,0.250695014,0.214820074,53.08908019,695.3585734,0.357477569,0.534452033,5.980258112
2243,0.762361,13.2089,6.72108,2164.71,0.879921,-4.62568,-7.29584,0.250470093,0.215160689,219.2972304,990.5424389,0.355377434,0.535547306,6.027926984
2244,0.762326,13.20191,6.76207,2156.39,0.881013,-4.83011,-7.36235,0.250470093,0.214888463,-354.5002606,-291.3655,0.348787712,0.528267872,6.058331229
2245,0.562708,5.35756,3.87599,1464.85,1.01764,-4.70647,-6.987803333,0.28407519,0.23872098,3561.116427,7510.896391,0.765608728,1.544722218,8.070556991
2247,0.409555,5.14382,4.19849,976.9,1.17469,-4.886393333,-7.144906667,0.263518554,0.222419874,4796.495643,9816.29505,0.477487911,0.870782577,7.294698416
2249,0.38926,5.48392,4.03896,1333.95,0.863407,-4.01945,-6.248636667,0.253602502,0.214614101,18807.69957,37346.78625,0.461927579,0.865428522,7.494062371
2252,0.761356,13.18109,6.70666,2180.15,0.881994,-4.59351,-7.23312,0.251067682,0.215296012,26.42842005,639.6348775,0.355532425,0.534720685,6.015999075
2253,0.468234,5.86539,4.19575,909.172,1.09035,-5.57218,-7.856443333,0.288881161,0.241081417,7770.184114,15855.68229,0.813490385,1.649385472,8.110165786
2255,0.37928,7.55155,6.52177,664.468,1.24948,-3.522476667,-5.448276667,0.214960579,0.180395458,16020.17975,31576.78313,0.235161143,0.346314522,5.890675944
2258,0.821958,9.65437,7.01204,3884.07,0.59954,-4.059953333,-6.26722,0.248555982,0.199311062,527.3545219,1830.773508,0.446611811,0.537750078,4.816263831
2260,0.518363,6.56217,3.95746,976.901,1.26553,-4.121706667,-6.289456667,0.251658322,0.213565643,7462.155727,15014.4686,0.422119722,0.764773963,7.246986323
2261,0.549933,4.5873,3.45324,907.366,1.43298,-4.743563333,-6.846196667,0.262639227,0.217519849,1214.935334,2877.296145,0.520075819,0.876009354,6.737551118
2262,0.53405,4.68296,3.56355,980.27,1.36084,-4.421526667,-6.316543333,0.246890439,0.202953987,3264.192566,6833.474896,0.419848681,0.629273436,5.995240328
2263,0.536194,4.68952,3.57464,963.79,1.37366,-4.383823333,-6.394103333,0.247211924,0.20324111,2765.732082,5886.899214,0.420420225,0.631728331,6.010446629
2264,0.534087,4.6843,3.55051,965.625,1.37509,-4.47075,-6.330416667,0.247211924,0.203145664,1050.213449,2514.391727,0.42012067,0.632791415,6.024853907
2265,0.708304,8.24432,7.94837,1822.6,0.856019,-4.04478,-5.884976667,0.259593081,0.207709029,2898.136281,6272.205123,0.576373883,0.753980645,5.232580221
2267,0.247719,6.29305,6.18449,325.426,1.70548,-4.354856667,-6.82659,0.231026212,0.213494615,15694.14997,30663.12072,0.167258773,0.440125952,10.5256291
2270,0.427491,6.24606,5.49097,1108.35,1.06115,-4.293096667,-6.960486667,0.25395451,0.22020263,17281.68077,33976.67007,0.420427493,0.859238147,8.174899704
2274,0.338812,5.65501,4.12237,590.749,1.3278,-4.220113333,-6.51254,0.237532664,0.208945234,11627.43417,23306.9054,0.277131674,0.548238911,7.913045854
2276,0.523268,9.34046,7.41911,1269.38,1.16758,-3.457723333,-5.317083333,0.208177919,0.166936924,8269.924797,16622.79833,0.222681858,0.252129888,4.528970438
2277,0.549014,6.5425,4.15354,2270.42,1.06143,-1.655236667,-2.57053,0.150257717,0.103166238,704.9812784,1585.333941,0.074906587,0.041434229,2.212581331
2280,0.219949,5.64355,5.26562,266.194,1.57809,-4.87475,-7.512846667,0.241088795,0.223558007,26383.51053,51189.64636,0.172992298,0.496626137,11.48319648
2281,0.228409,5.65462,5.05853,266.06,1.57809,-4.780763333,-7.39615,0.241449041,0.223344055,19151.89589,37247.11713,0.177381286,0.504385162,11.37403327
2282,0.671821,8.32777,8.20489,1874.67,0.927218,-3.201253333,-4.576693333,0.210043703,0.1594659,-165.5217309,-166.6080049,0.234718193,0.204784825,3.489884144
2283,0.273487,4.77838,4.31054,365.559,1.56156,-3.1284,-4.905186667,0.170853113,0.146702342,14601.78423,28138.9586,0.098533464,0.126616301,5.140032467
2284,0.278078,5.49785,5.00338,444.738,1.5754,-3.221053333,-5.07153,0.17433355,0.150301473,8536.297361,16798.62146,0.103737314,0.138909878,5.356216491
2285,0.257974,5.78462,4.94048,424.9,1.61442,-3.163496667,-5.08528,0.168644309,0.146606241,8980.692278,17528.34938,0.09330552,0.125704096,5.388924299
2286,0.288899,5.87865,5.38436,418.805,1.76228,-3.216546667,-5.05985,0.170491585,0.147367761,13125.18376,25420.50634,0.097859297,0.128277329,5.243337442
2287,0.635023,6.92511,4.81585,1684.96,1.10616,-4.267493333,-6.850316667,0.254443258,0.210139239,2918.493139,6265.385227,0.484617291,0.7417563,6.122408868
2288,0.710606,8.54795,5.97576,1986.66,0.932619,-3.56964,-5.256933333,0.242426743,0.192374262,5865.64533,11803.59952,0.42637572,0.503844145,4.726762068
2293,0.419698,5.32425,3.79004,665.348,1.22508,-4.83472,-7.358396667,0.262580061,0.230674477,6978.846595,14147.64373,0.47556169,1.224146345,10.29642522
2295,0.434142,6.02274,3.701,792.663,1.16711,-4.856043333,-7.29541,0.280874478,0.246330269,4619.131819,9534.942715,0.466745548,1.152645912,9.878152385
2296,0.77335,8.46995,7.70873,3311.36,0.69107,-2.443026667,-3.699866667,0.224822636,0.1666668,163.5954212,577.3352984,0.318462715,0.257070782,3.228896444
2297,0.650457,10.01814,9.50586,2136.81,0.899209,-3.530936667,-5.570023333,0.212003862,0.168257117,5608.001048,11220.69991,0.233025713,0.243768917,4.184412336
2298,0.291455,5.71879,4.75859,381.375,1.32625,-7.14663,-9.816603333,0.30556736,0.265337893,15620.61451,31143.651,0.530831959,1.353022032,10.19548284
2301,0.311912,4.28145,3.46884,294.919,1.92155,-3.78921,-5.70902,0.18182605,0.153088119,11191.59688,22127.68533,0.126982742,0.159069193,5.01073423
2302,0.310451,4.23411,3.4995,313.451,1.88324,-3.749193333,-5.821836667,0.182689433,0.152726452,8258.305692,16602.43329,0.128834551,0.159176962,4.942058191
2303,0.310618,4.29442,3.53756,313.997,1.88003,-3.690916667,-5.80367,0.182403266,0.152807146,10373.82477,20617.29592,0.12709309,0.159400152,5.016799953
2304,0.547349,6.48786,4.80498,1263.37,1.25899,-4.342903333,-6.24641,0.236455016,0.193525476,11568.10484,22973.61017,0.352836865,0.488210941,5.534693105
2305,0.466675,5.3276,4.15757,904.534,1.14422,-4.7444,-7.209726667,0.282898431,0.245461624,7427.02832,15076.39411,0.527343312,1.293509785,9.811519407
2306,0.385658,4.84996,3.67642,496.085,1.29312,-5.904286667,-8.969193333,0.313324751,0.284706681,11411.05518,22790.02734,0.44064845,2.007769121,18.2255866
2307,0.531801,5.78471,3.5132,890.953,1.19067,-4.622863333,-6.946276667,0.266454164,0.226226469,8500.976124,17207.29347,0.511749538,0.996636497,7.790033389
2308,0.44438,7.32294,5.53732,819.916,1.26357,-4.393223333,-6.734646667,0.258450157,0.222966462,4503.026256,9324.625311,0.416504847,0.870859332,8.363497695
2310,0.677364,8.71556,6.0567,1396.75,1.20336,-3.659823333,-5.337973333,0.221875344,0.17693298,3195.354179,6879.758113,0.28592651,0.321244804,4.494089114
2311,0.695776,8.068,6.13816,1976.81,0.900361,-3.799996667,-5.57626,0.242952208,0.192890595,2886.69199,6206.358993,0.427537293,0.50506528,4.72534479
2314,0.304711,5.02224,3.94358,362.306,1.8144,-4.17801,-6.69525,0.218182059,0.19909711,11617.04456,22921.08733,0.207613573,0.503031355,9.691685331
2316,0.334032,5.12251,3.8044,452.514,1.3464,-5.18554,-8.0102,0.256218515,0.230236662,12971.30405,26253.33297,0.308358034,0.773013057,10.02747419
2321,0.376749,4.78504,3.37243,451.306,1.20333,-5.389703333,-8.33529,0.295795926,0.26634361,11076.41016,22265.46976,0.443788933,1.183241644,10.66490447
2322,0.384479,4.72405,3.31552,445.75,1.20256,-5.481813333,-8.319116667,0.297906387,0.26822811,13283.29501,26445.07826,0.452492047,1.296669153,11.46247022
2326,0.579159,6.37911,4.20785,1515.6,0.941113,-4.668996667,-6.96139,0.29294689,0.249468992,4711.893783,9783.0018,0.793861299,1.831723979,9.229440867
2331,0.310908,4.8964,3.67803,435.972,1.34501,-5.086526667,-7.66036,0.24940709,0.219310969,19250.43016,37923.1675,0.337542832,0.805556611,9.546126117
2332,0.541932,5.38133,4.7232,1135.32,1.07096,-5.357216667,-7.860303333,0.293914434,0.253800267,4234.769025,8952.469224,0.702325303,1.74272715,9.925469822
2340,0.513758,7.11011,6.31847,1017.66,1.33984,-3.762076667,-5.878053333,0.227015545,0.190367156,9644.156425,19344.67824,0.292554195,0.448574433,6.133214846
2341,0.568004,5.27043,3.79661,1273.62,1.2118,-4.62186,-7.056013333,0.259467352,0.221186443,6267.566492,12641.25161,0.524745405,1.050335433,8.006438345
2342,0.649467,5.46612,4.01986,1563.19,1.1925,-4.102746667,-6.195076667,0.260155042,0.213565643,1520.282395,3533.998041,0.547604269,0.854587549,6.242373169
2343,0.454631,5.96361,3.7381,988.905,1.17836,-4.716426667,-7.211796667,0.280459827,0.24174429,7026.814468,14486.81458,0.555682982,1.324400076,9.533493873
2344,0.24868,4.57614,4.23471,265.468,1.60548,-6.23129,-9.407266667,0.297610208,0.280057279,7710.443612,15276.9936,0.24396924,1.148359524,18.82793952
2345,0.289076,4.20148,3.6233,274.793,1.33698,-5.65302,-8.525433333,0.294549373,0.266786353,17729.27508,34867.14105,0.370595613,1.348812387,14.55832006
2346,0.766339,8.87424,4.93304,3134.62,0.731873,-3.719026667,-5.65304,0.264781307,0.21129383,1026.632801,2448.762186,0.644713415,0.861245268,5.343430107
2347,0.519782,4.64325,3.52456,646.569,1.35498,-3.062793333,-4.712806667,0.192045396,0.147367761,1797.377784,4061.859583,0.169343714,0.14904452,3.520520874
2348,0.536707,11.48833,4.29002,1479.94,0.911589,-3.181283333,-4.778616667,0.218039976,0.16902596,12774.10777,25536.45567,0.273452515,0.267656091,3.915211253
2351,0.591941,8.03041,5.91475,1287.52,1.03555,-4.735206667,-7.001313333,0.280041763,0.237634748,4129.358268,8563.82277,0.65367674,1.30417574,7.98055467
2352,0.572444,6.85106,5.07008,1236.99,1.05742,-4.972606667,-7.363183333,0.285602959,0.244578461,6972.513774,14099.32867,0.652284339,1.463746417,8.976124855
2360,0.39326,4.5018,3.9606,671.192,1.21218,-5.124323333,-7.249416667,0.275660212,0.229479566,9185.745501,18407.38413,0.543362172,0.952137757,7.009231088
2362,0.731644,6.85214,6.00759,2909.56,0.845931,-2.965003333,-4.453146667,0.236355905,0.183378096,1315.394271,3061.299459,0.388956702,0.402919489,4.143592199
2363,0.572255,6.58633,5.16401,2163.08,1.08106,-1.70076,-2.625003333,0.147879315,0.102323283,1123.224754,2369.020051,0.071225817,0.040475651,2.273088759
2364,0.516677,6.31549,4.66598,811.001,1.45624,-4.175966667,-6.3471,0.24878952,0.213137299,8414.018097,16807.77151,0.362764558,0.689694923,7.604876582
2365,0.517657,6.32758,4.57185,820.357,1.46159,-4.277163333,-6.325983333,0.247690369,0.212042915,8348.928034,16625.3834,0.363896618,0.679013022,7.463801403
2366,0.515708,6.35252,4.58528,785.446,1.48289,-4.24681,-6.455396667,0.248867128,0.213777863,7885.226586,15754.75834,0.364196234,0.693526237,7.617061048
2367,0.554905,6.36105,4.83424,1095.46,1.07942,-6.082163333,-8.94112,0.331310905,0.29282566,26450.61896,51891.59717,0.763484793,2.5742403,13.48679279
2369,0.358007,4.40962,3.76228,123.529,3.59569,-5.986023333,-8.910843333,0.260526258,0.232620715,5002.584363,10367.56193,0.213102384,0.582840715,10.94010689
2370,0.439834,6.06358,5.39116,983.312,1.34626,-4.18657,-6.334506667,0.236455016,0.202953987,7732.671058,15394.58814,0.300766213,0.537027898,7.142130662
2371,0.46782,5.33198,3.9867,582.511,1.22032,-6.353143333,-9.45737,0.337361587,0.305102505,4550.938567,9509.008433,0.508418599,2.456702689,19.32818897
2373,0.43661,4.81542,3.57923,632.297,1.29414,-4.71222,-7.274436667,0.268126784,0.234775297,6342.324773,13110.16627,0.4124638,0.968894137,9.39616167
2376,0.43023,4.77323,3.92235,258.898,1.79667,-2.710983333,-3.688053333,0.121343642,0.085847966,3561.31083,7711.133378,0.041875675,0.024960859,2.384282426
2377,0.419675,4.77594,3.94165,267.502,1.75746,-2.20088,-3.190376667,0.107237658,0.07189594,4016.867769,8469.854142,0.031777954,0.017007878,2.140839904
2378,0.417906,5.5277,3.45196,845.853,1.19373,-4.813413333,-7.333356667,0.2646678,0.231745625,6703.473346,13674.68262,0.416843467,1.020781811,9.795349015
2383,0.657229,6.89158,5.84325,1767.27,0.989707,-3.55297,-5.436826667,0.244412167,0.196996517,3568.89804,7494.800063,0.42972937,0.556385091,5.178934742
2384,0.561696,5.67372,4.56012,1028.52,1.15278,-4.71765,-6.99969,0.265568834,0.222966462,4189.226133,8771.110005,0.554650828,1.014251279,7.314520976
2386,0.621948,7.13774,5.48518,1529.87,1.15967,-3.444393333,-5.215106667,0.22053857,0.176114675,7165.000498,14620.43343,0.272532639,0.315845698,4.635711879
2387,0.59429,7.00698,4.79973,1269.72,1.13705,-5.02331,-7.737183333,0.273319038,0.236029501,2751.434998,5969.092883,0.530268192,1.084804888,8.183065885
2388,0.59517,7.0082,4.76219,1236.5,1.16844,-4.993116667,-7.56373,0.269848796,0.23253831,2702.077018,5881.72007,0.511773826,1.028308145,8.037207788
2389,0.690172,10.53275,7.55211,2376.77,0.823179,-3.136823333,-5.002413333,0.230249013,0.183040114,7131.415236,14162.24828,0.330745154,0.373714389,4.519665785
2390,0.516934,7.24657,4.16958,1038,1.09306,-5.664096667,-8.68407,0.319476755,0.286227006,8904.952881,17898.92009,0.649401647,2.176716957,13.40752348
2391,0.517131,7.20509,4.11337,1059.05,1.01682,-5.701413333,-8.823323333,0.327334345,0.292929889,6988.064553,14168.17179,0.712744778,2.423418933,13.6004865
2392,0.520747,7.24877,4.06617,1044.12,1.0306,-5.84294,-9.006856667,0.333408911,0.298794256,5365.189505,11156.2828,0.728522195,2.609268234,14.32636234
2393,0.521452,7.2141,4.01012,1000.77,1.05667,-6.020966667,-9.269466667,0.339489416,0.305521069,6288.962462,12911.23531,0.716684901,2.684834491,14.98474148
2398,0.555313,7.37009,4.76112,876.79,1.43379,-5.782756667,-7.06393,0.232759241,0.190641518,4428.675061,9282.196293,0.312786245,0.421236113,5.386887943
2401,0.519812,4.98229,4.46942,1238.46,1.14921,-4.190776667,-6.303976667,0.242777657,0.204642403,3449.159397,6962.386931,0.375119038,0.616629131,6.575290172
2404,0.534512,5.8367,4.30293,820.703,1.62337,-4.428303333,-6.719626667,0.255406868,0.221413963,6642.495327,13460.80114,0.399906401,0.877825753,8.780312101
2410,0.827047,14.93001,8.04855,3594.06,0.605547,-2.085593333,-3.16193,0.206598688,0.144575637,3428.133962,7342.962823,0.226491235,0.138363961,2.443608222
2415,0.805291,14.59423,9.75209,1722.5,0.752086,-4.61515,-6.826376667,0.266179152,0.21777242,3988.14459,8309.599041,0.574128211,0.835832318,5.823314737
2416,0.806591,14.9996,10.07049,1765.5,0.736094,-4.49719,-6.674473333,0.262520825,0.21433757,8547.971762,16923.941,0.540091901,0.776710374,5.752431189
2417,0.569266,6.75727,4.00964,1125.08,1.01791,-4.619646667,-6.820383333,0.279195168,0.237670388,9953.370301,19876.75058,0.615681748,1.234996426,8.023602649
2418,0.562629,6.78827,3.96685,1139.65,1.00241,-4.516643333,-6.776103333,0.277898217,0.236841332,7071.764608,14431.95774,0.582724589,1.177323266,8.081507376
2425,0.603137,4.91861,3.57639,1393.54,0.990442,-4.248823333,-6.365026667,0.263168648,0.211595392,1788.336545,4293.755192,0.600601713,0.840286436,5.596297299
2426,0.605746,5.0556,3.61266,1371.89,0.992666,-3.989086667,-5.654076667,0.258514332,0.203525895,2299.132533,5179.574739,0.556452985,0.662048272,4.759059902
2429,0.547712,4.71819,3.95094,400.874,1.99529,-7.689616667,-11.3062,0.377361471,0.339606364,3369.981161,7138.312328,0.401007584,1.890988125,18.8623677
2430,0.190783,4.33279,3.86236,209.709,1.23597,-5.976146667,-8.67834,0.27086472,0.235389013,16804.20762,33332.17174,0.36757413,0.809764456,8.811985283
2431,0.559174,6.96937,4.69816,1090.04,1.02516,-5.737686667,-8.564053333,0.292620236,0.252446632,7038.87611,14381.66819,0.66884634,1.4842657,8.876572159
2432,0.501546,5.40548,4.35717,1066.16,1.14377,-5.062136667,-8.04185,0.291960558,0.255220782,8275.207024,16912.34087,0.614081602,1.544511009,10.06062389
