No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
623,0.64109,12.65039,12.16505,1719.80005,0.71819,-2.77889,-4.187916667,0.211358844,0.160451344,4715.898453,9332.579937,0.244706564,0.212939148,3.480726373
624,0.6368,12.25809,11.77594,1744.44995,0.69584,-2.85388,-4.411856667,0.217179032,0.166394573,13994.42638,27212.32321,0.2763704,0.253179565,3.664351396
625,0.79857,28.88683,28.6635,2373.82007,0.40636,-1.808653333,-2.97669,0.198500637,0.138340345,12839.53073,24854.54199,0.193317176,0.115436615,2.388543382
626,0.63327,14.80593,14.62566,1787.18994,0.73337,-4.382853333,-6.93048,0.234125049,0.201781331,10975.59247,21480.82277,0.289754646,0.470209587,6.491141281
627,0.64182,14.83456,14.58254,1906.56006,0.69558,-4.17388,-6.663783333,0.234435088,0.199945175,12515.04416,24484.33575,0.299516231,0.460467608,6.149484536
628,0.67536,11.8022,11.57197,2157.3501,0.62483,-3.996006667,-4.93665,0.234331952,0.178898719,7436.162308,14900.26134,0.375033414,0.35212261,3.755639863
629,0.66716,7.48988,6.87534,2333.81006,0.6341,-3.106326667,-4.529903333,0.214045338,0.158793169,2371.1299,5409.041523,0.261221427,0.205225763,3.142556349
630,0.66716,7.48988,6.87534,2333.81006,0.6341,-3.106326667,-4.529903333,0.214045338,0.158793169,2371.1299,5409.041523,0.261221427,0.205225763,3.142556349
631,0.66093,19.44004,19.1715,1570.93005,0.6835,-3.173616667,-4.994716667,0.224697987,0.177732579,7020.746417,14021.8569,0.295957794,0.322465608,4.358264788
632,0.64885,7.18122,6.52104,1889.33997,0.70961,-3.057366667,-4.320996667,0.216007925,0.160125938,4843.626439,10137.41224,0.264339497,0.20538137,3.107842333
633,0.76929,26.8188,26.6394,1897.27002,0.48235,-2.252566667,-3.582496667,0.203852371,0.147974517,12661.32728,24433.05956,0.21285584,0.146409587,2.751337951
634,0.79758,31.90876,31.83908,2114.04004,0.41339,-1.640856667,-2.748083333,0.194591439,0.132229688,8346.384417,16370.2271,0.179365875,0.095398759,2.127467301
635,0.57528,9.32519,8.82857,1285.13,0.93703,-2.824073333,-4.35904,0.188098208,0.145132106,2916.114261,5990.220805,0.153792299,0.137234234,3.569339561
636,0.57907,9.30795,8.80112,1305.55005,0.92984,-2.840073333,-4.310476667,0.1883541,0.145081882,9635.154167,18686.49116,0.154712839,0.137249771,3.548503716
639,0.55684,9.20886,8.70331,1193.68994,0.97208,-2.846143333,-4.430406667,0.199535184,0.157407604,1255.213331,2623.336861,0.191686224,0.196094475,4.091988902
640,0.55884,9.13623,8.92012,1233.83997,0.97615,-2.80169,-4.319063333,0.198080845,0.155706177,6898.282382,13572.06919,0.189297171,0.186830745,3.947882469
641,0.54757,7.59461,7.21421,1191.04004,1.00061,-3.721606667,-5.67166,0.208004854,0.168257117,11816.26302,23154.44792,0.223516394,0.258225018,4.621137871
642,0.4967,6.11261,5.50941,802.03101,1.11456,-3.539846667,-5.328416667,0.208693604,0.174200346,4643.107279,9551.099344,0.207965874,0.276486146,5.317913778
643,0.57483,9.31862,8.82172,1282.72998,0.93869,-2.8578,-4.343203333,0.188098208,0.14538215,2951.031642,6057.238861,0.155920804,0.137684794,3.532172483
645,0.82749,16.19731,15.54002,6203.4502,0.33725,-3.78573,-5.727226667,0.279195168,0.214614101,1641.458066,3630.252426,0.827616738,0.881497173,4.260412496
646,0.85876,49.11424,48.99332,2357.09009,0.27329,-2.00903,-3.295736667,0.213269834,0.146893757,14853.88219,28691.1946,0.257914886,0.143587688,2.22690036
647,0.72727,20.66272,20.39761,2036,0.54178,-2.693776667,-4.220693333,0.206776603,0.152197353,9844.537248,19246.18874,0.223421636,0.166428561,2.979631945
648,0.72766,20.36428,20.09546,2011.51001,0.55321,-2.68089,-4.201606667,0.203474715,0.14897795,8983.700267,17626.43728,0.209716086,0.153534501,2.928425824
649,0.80659,29.96288,29.73621,2542.69995,0.36979,-2.31083,-3.678586667,0.215710881,0.156765733,8233.165225,16225.29371,0.267735852,0.189148349,2.825894961
650,0.68944,16.67271,16.49428,1922.47998,0.60325,-2.50623,-3.884216667,0.202324602,0.150817172,5584.223485,11130.22563,0.20651414,0.161780767,3.133553321
651,0.70161,17.65225,17.51403,1952.73999,0.58845,-2.25152,-3.447323333,0.20054908,0.146461591,7373.52358,14488.90913,0.199734228,0.141894792,2.841672022
652,0.70551,18.35439,18.1616,1961.56006,0.56095,-2.126933333,-3.39697,0.20309423,0.148113055,7157.114826,14078.68165,0.211034403,0.149827641,2.839871383
653,0.70456,20.01108,19.91979,1799.19995,0.63982,-3.17221,-4.924183333,0.224070111,0.177335064,2911.874377,5855.713518,0.295256413,0.314252922,4.25735609
655,0.60099,10.85205,10.64845,1283.31995,0.96301,-5.04112,-7.669203333,0.278334224,0.236841332,6228.08513,12597.86862,0.632653005,1.280283105,8.094693903
656,0.6636,7.18927,5.73059,2750.42993,0.68138,-4.741113333,-7.451466667,0.288170737,0.242866867,8491.235479,16947.53025,0.76773071,1.325001818,6.903471753
657,0.54788,12.97634,12.57855,1029.48999,0.97668,-4.79829,-7.15777,0.236057405,0.200567997,19849.7764,38829.76115,0.306611785,0.470130376,6.133232948
658,0.63602,12.9586,12.4688,1576.94995,0.71923,-2.707203333,-4.17674,0.193909624,0.147788941,12653.99225,24804.03703,0.173867264,0.146942975,3.380578316
659,0.83078,14.44429,12.4688,7190.24023,0.34952,-4.142043333,-6.285693333,0.301055223,0.240910389,-154.033118,24.61105927,1.155646042,1.667069542,5.770173503
660,0.67025,7.07856,5.5071,3028.36011,0.62317,-4.02059,-5.584413333,0.25812806,0.193525476,2271.903748,5018.549701,0.589289234,0.542714505,3.683858276
661,0.67053,6.92342,5.44161,2852.3501,0.63967,-3.745026667,-5.319743333,0.247690369,0.185340159,2123.283664,4747.209336,0.492335503,0.432965626,3.517647
662,0.5188,9.43745,8.92878,1046.87,1.17738,-4.300673333,-6.217966667,0.231574162,0.189105182,-591.9579202,-612.8931219,0.352014817,0.477763212,5.428898892
665,0.62298,11.87365,11.4595,1620.83997,0.74971,-2.792306667,-4.292386667,0.204784406,0.156873533,8367.751574,16337.26218,0.217150848,0.190795961,3.514533096
667,0.76574,21.52877,21.16998,2436.72998,0.45734,-2.101153333,-3.28158,0.205517914,0.145630419,7474.294063,14722.81501,0.221893278,0.139442559,2.513686934
668,0.67511,16.08588,15.70244,1675.84998,0.66793,-2.51639,-3.894546667,0.20422724,0.151701747,10489.97973,20413.6289,0.213005759,0.164852907,3.095745534
669,0.65802,15.25478,14.9013,1545.46997,0.73161,-2.703086667,-4.265143333,0.199329953,0.149424712,12784.96121,24839.36648,0.195648152,0.154812258,3.165115661
670,0.89052,17.2968,14.24164,8011.06982,0.22377,-1.69436,-2.51564,0.235957515,0.156657601,-169.9093227,-252.083983,0.405000286,0.193010673,1.906276907
671,0.66899,12.73972,12.58386,2118.67993,0.66015,-3.64772,-5.747093333,0.217179032,0.173314705,10049.66708,19745.89093,0.263824343,0.288568521,4.375161405
672,0.65707,10.24517,9.62021,1821.78003,0.67825,-3.427156667,-5.09549,0.211682377,0.158107246,12750.58513,25056.50287,0.24743342,0.199735064,3.228910041
673,0.67515,9.78939,9.29008,2162.79004,0.61761,-4.390656667,-6.8263,0.23665266,0.197336691,13326.75487,25819.77881,0.372523749,0.545931389,5.861976742
674,0.64423,10.03326,9.4029,1590.06995,0.69664,-2.844956667,-3.598723333,0.189114131,0.13561647,13761.75254,27014.71807,0.158145768,0.104204274,2.635651288
675,0.79137,22.44104,22.15523,2447.11011,0.446,-2.384783333,-3.660013333,0.202130359,0.143802261,17295.68281,33357.70797,0.206600893,0.130656063,2.529632093
676,0.75886,16.91262,16.4857,2517.15991,0.5142,-2.613346667,-4.084696667,0.207306637,0.152442547,16287.64588,31535.74292,0.227171945,0.170226841,2.997321552
677,0.60713,7.68943,7.05379,1911.73999,0.74507,-4.104956667,-6.055793333,0.258706372,0.210295404,9851.994727,19459.45431,0.569285791,0.847264058,5.953172
678,0.75687,22.68783,22.4477,2309.59009,0.47547,-2.74872,-4.359363333,0.214352254,0.1594659,11385.69179,21965.27715,0.256554958,0.201623836,3.14355782
679,0.80873,36.16119,36.01552,2114.87988,0.37278,-2.257283333,-3.537416667,0.205880733,0.146267791,14649.33447,28307.9127,0.221698034,0.141054656,2.544987041
680,0.85425,50.14914,50.04182,2240.73999,0.27842,-1.849216667,-3.14319,0.212323326,0.146267791,17120.37275,33029.38247,0.251109179,0.142879382,2.275972267
681,0.85639,24.51053,23.62135,4962.7998,0.29345,-4.6773,-7.382943333,0.277898217,0.226668339,2031.664878,4311.181732,0.604618712,0.676478117,4.475403114
682,0.73138,19.85577,19.52389,2233.05005,0.50391,-2.394873333,-3.782293333,0.217467638,0.160125938,7130.869454,13986.52431,0.275491267,0.211820501,3.075531264
683,0.7224,19.68457,19.37945,2145.72998,0.53296,-2.313333333,-3.789743333,0.208693604,0.15292784,10846.53119,21095.37473,0.233504026,0.171279412,2.934072109
684,0.70664,18.89159,18.61138,1926.26001,0.57499,-2.150173333,-3.337293333,0.200749453,0.146606241,15317.22765,30122.14831,0.200216205,0.145246105,2.901785213
685,0.7556,23.79747,23.68832,1952.92004,0.51352,-2.806593333,-4.436493333,0.209373139,0.158451889,4235.277307,8542.082184,0.232512717,0.196165541,3.374706442
686,0.76025,26.02627,25.80442,1990.32996,0.49397,-2.797726667,-4.59657,0.21070553,0.1594659,7873.601416,15471.9361,0.238578079,0.200908455,3.368431094
687,0.76219,27.4266,27.19968,2082.36011,0.47142,-2.862976667,-4.638356667,0.215262031,0.162951046,7218.483658,14263.17886,0.258614609,0.219529529,3.395469875
688,0.68532,18.3963,18.21722,1751.31995,0.60315,-2.791066667,-4.445776667,0.20422724,0.152726452,3782.633255,7539.780033,0.211654515,0.169922949,3.211326712
689,0.68045,18.83337,18.66531,1739.89001,0.60894,-2.288476667,-3.622733333,0.196147629,0.143750089,4620.770086,9111.402162,0.184030356,0.132427547,2.878384846
690,0.77121,27.55602,27.45548,1709.81006,0.57452,-1.96896,-3.217146667,0.186535177,0.133512229,12953.0632,25210.60838,0.151244903,0.098031926,2.592667227
691,0.73692,12.29968,11.79846,1893.02002,0.66039,-3.291926667,-5.052783333,0.198709239,0.148707129,405.9342593,1443.989058,0.191825777,0.146221184,3.049041414
692,0.77909,27.98486,27.92171,1856.28003,0.53561,-2.190806667,-3.416996667,0.1963661,0.142851059,10283.22693,20058.14943,0.179449626,0.12778834,2.848450399
693,0.74713,13.82495,13.58025,2490.62012,0.61635,-2.761876667,-4.487806667,0.206598688,0.155706177,3734.712294,7780.08671,0.219434787,0.178136965,3.247196452
694,0.51987,7.79146,7.43582,992.41199,0.99931,-3.93103,-5.964613333,0.213425885,0.177534386,6637.351016,13403.22895,0.233651826,0.319508538,5.469823078
695,0.67203,14.90801,14.44401,1839.23999,0.65643,-2.976063333,-4.808856667,0.207831198,0.161093214,10679.12503,21223.47744,0.222747661,0.209175316,3.756274082
696,0.63408,11.85223,11.53658,1505.13,0.82007,-4.312613333,-6.712573333,0.273319038,0.228567364,7082.88621,14215.22211,0.61729872,1.107486383,7.176340056
697,0.68696,9.37898,8.6479,1978.56995,0.60353,-4.304523333,-6.433363333,0.268654798,0.219129876,7306.981046,14890.793,0.605566804,0.852697335,5.632391538
698,0.60829,9.40749,9.16447,1639.16003,0.76766,-3.704793333,-5.854706667,0.231136276,0.187943882,7894.638275,15789.39939,0.338324975,0.435295286,5.146475351
699,0.6727,10.34793,9.36869,1925.04004,0.62932,-4.273133333,-6.88684,0.271365162,0.225878891,9341.592563,18829.40174,0.617213073,0.997827904,6.466667328
700,0.54656,9.61081,9.15512,1141.34998,1.09379,-3.133686667,-4.853106667,0.180947737,0.146267791,24065.79888,46180.80285,0.129265209,0.13466623,4.167129913
702,0.5834,14.76002,14.44648,1693.40002,0.79405,-3.883743333,-5.96908,0.229117686,0.189530919,21654.94555,42351.31456,0.301171929,0.41143058,5.464394786
703,0.69765,16.78763,16.06055,1930.67004,0.59492,-2.576843333,-4.099143333,0.203284829,0.152483246,7714.456868,15333.54478,0.208382883,0.16677775,3.20137139
704,0.72236,19.46333,19.18724,2089.88989,0.52699,-2.768676667,-4.259206667,0.21450502,0.160125938,7170.147432,14204.40938,0.260240598,0.210299954,3.232392729
705,0.81424,36.45925,36.08773,2501.26001,0.35783,-2.381253333,-3.93825,0.207482093,0.149821976,11990.53127,24229.55143,0.232953904,0.161944632,2.780715487
706,0.55578,10.99587,10.78793,1195.66003,0.87482,-4.70622,-7.394573333,0.2614426,0.228935104,25591.81384,49809.66695,0.390614052,0.805609101,8.249668411
707,0.556,11.0012,10.79332,1197.46997,0.87394,-4.660616667,-7.37939,0.261199854,0.228751718,25723.18225,50060.05526,0.38914158,0.807504226,8.300364377
708,0.64112,14.79794,14.4602,1398.01001,0.7028,-3.084626667,-3.957643333,0.178217823,0.132805519,10932.60142,22067.21211,0.127033416,0.096604377,3.041857171
709,0.92171,26.04451,23.35801,7384.58984,0.15215,-1.827576667,-3.021563333,0.243901666,0.162951046,3216.647699,6481.771729,0.469531323,0.228137889,1.943537124
710,0.91961,25.90465,22.91987,7083.99023,0.16099,-1.838206667,-3.00482,0.240543589,0.160451344,3791.485434,7573.871786,0.444507691,0.215219972,1.936704148
711,0.69095,20.29452,20.04358,1733.07996,0.66046,-3.10931,-4.940106667,0.209034508,0.167204979,17349.51014,33286.55785,0.222818025,0.23631383,4.24227492
712,0.81045,37.39371,37.23286,2177.80005,0.36848,-2.045073333,-3.399956667,0.206420149,0.146121732,7424.854759,14793.68626,0.226421271,0.14182829,2.50556477
713,0.77352,31.4802,31.28944,1800.10999,0.50753,-2.172063333,-3.494826667,0.190600906,0.137972766,10440.86464,20641.06399,0.16388869,0.111410142,2.719166092
714,0.88436,17.14584,10.41037,7892.72021,0.22877,-1.473716667,-2.439116667,0.233604076,0.155964886,2470.036112,4927.556858,0.387450996,0.192571175,1.988082902
715,0.82869,16.80389,16.58384,6017.39014,0.34044,-2.777933333,-4.6132,0.249330303,0.186126281,3198.493608,6587.720015,0.499395526,0.416077832,3.332651657
716,0.7849,14.18957,11.45686,4406.70996,0.43563,-3.461566667,-5.6026,0.253319129,0.196996517,4278.766313,8592.464846,0.526816908,0.543022744,4.123047201
717,0.50584,7.17363,6.48112,1019.53998,0.98086,-4.228423333,-6.666583333,0.234743246,0.198447291,21899.62492,42914.59164,0.335273955,0.564513881,6.734956561
718,0.58686,6.53462,5.7427,1497.90002,0.77936,-3.101956667,-4.677723333,0.207831198,0.163251314,24766.18004,48263.06164,0.222083483,0.226206529,4.074261193
719,0.51548,8.47462,8.20476,1008.35999,1.08784,-3.64367,-5.59122,0.224070111,0.184372882,2865.177358,5791.160455,0.291624868,0.403950239,5.540683027
720,0.64865,14.96789,14.58788,1626,0.72408,-2.521493333,-3.846193333,0.203663894,0.153917746,4462.207446,8912.742605,0.210685061,0.175486616,3.331733457
721,0.62368,12.84024,12.31699,1651.5,0.74819,-3.355186667,-5.08123,0.219719286,0.176114675,5122.753601,10252.55659,0.282412407,0.324232563,4.592327465
722,0.50988,8.49703,8.24432,1021.69,1.08015,-3.5358,-5.26094,0.221875344,0.182180588,3857.455668,7716.395169,0.276731713,0.373097582,5.392913991
723,0.64815,13.36258,12.93992,1643.52002,0.72141,-2.550343333,-4.168266667,0.206598688,0.157407604,2241.330994,4635.705904,0.223246642,0.191845143,3.437366697
724,0.62111,11.19453,10.60102,1665.68994,0.74561,-2.869763333,-4.57543,0.207482093,0.162648179,3239.218306,6639.299272,0.225343254,0.225172307,3.996965564
725,0.77874,12.41707,10.77209,2838.8501,0.46161,-3.84278,-6.06593,0.236751195,0.184859864,6569.297026,13344.27719,0.384029232,0.373210135,3.887309644
726,0.76654,15.08467,12.71893,3727.48999,0.503,-3.877313333,-5.9191,0.268285765,0.216556126,5249.775542,10942.24326,0.602104074,0.778841653,5.174133084
727,0.86953,23.97006,22.4138,5675.39014,0.26829,-2.49738,-3.782873333,0.238871956,0.167470995,1945.267707,4257.648194,0.430948837,0.265611476,2.465364367
728,0.8111,13.9551,12.32015,3456.98999,0.39464,-3.431626667,-5.36302,0.237822643,0.17693298,4204.251856,8848.620237,0.402218546,0.318593349,3.168360605
729,0.81701,18.72173,15.81559,5037.37988,0.37445,-2.815783333,-4.47931,0.243816081,0.181830775,2776.006675,6008.64639,0.454654628,0.378830938,3.332911749
730,0.78805,33.03455,32.86681,2720.17993,0.40395,-3.03455,-4.75339,0.218182059,0.170514735,10493.75275,20582.70077,0.274948278,0.282216869,4.105744851
731,0.75774,28.5332,28.48568,2389.6499,0.45961,-5.57271,-8.343626667,0.291627478,0.247921538,8339.777829,16941.86419,0.663115491,1.358963376,8.197446108
732,0.79061,35.24752,35.14301,2645.1499,0.39377,-5.877573333,-8.50535,0.312666497,0.265971254,9288.017426,18800.28312,0.785293552,1.563748472,7.965166489
733,0.6993,14.81536,14.42675,2106.8501,0.59019,-2.589946667,-4.133233333,0.209373139,0.158451889,10905.77644,21265.00583,0.232489754,0.195946148,3.371265093
734,0.68238,11.03825,10.42928,2077.71997,0.68718,-2.619403333,-4.06969,0.202710874,0.153406492,9427.655736,18333.17625,0.20490168,0.172245219,3.362495
735,0.66707,11.21361,10.49106,1831.77002,0.7685,-2.382176667,-3.695833333,0.182689433,0.135484467,14637.73027,28356.47708,0.139511457,0.104010895,2.982146332
736,0.75153,23.54633,23.28106,2235.1001,0.53174,-3.07053,-4.955026667,0.216888777,0.16902596,8506.557056,16341.15147,0.261843534,0.250700964,3.829782775
737,0.74683,28.71266,28.52738,1770.12,0.52435,-2.817923333,-4.31455,0.213113303,0.161409786,18372.13783,35197.16142,0.254450357,0.213572407,3.357392142
738,0.50423,5.08169,4.94969,649.73297,1.03457,-4.31107,-6.846296667,0.241449041,0.207540851,18903.94619,37153.1788,0.341471923,0.630595907,7.386796575
739,0.58624,11.97179,11.87647,1386.60999,0.84402,-3.639313333,-5.69149,0.22013058,0.180211831,12059.38533,23838.51574,0.273042681,0.349092184,5.114104256
740,0.62226,9.32459,8.74576,1814.81995,0.77318,-4.18914,-6.321516667,0.272351494,0.223344055,14119.20915,27625.59833,0.701856319,1.135482799,6.471311968
741,0.67365,11.3201,10.82146,2104.41992,0.67186,-3.61821,-5.674526667,0.246647983,0.196422105,19008.48019,36865.9996,0.443631927,0.535220391,4.825805885
742,0.67934,11.51302,11.22728,2091.75,0.69469,-4.370523333,-6.28091,0.260155042,0.209347781,19327.15218,37518.59936,0.573053849,0.772906233,5.394998976
743,0.5508,11.48174,11.23506,1112.84998,0.85395,-4.8015,-7.46872,0.243730352,0.206945778,12832.86729,25317.79362,0.364859406,0.612331868,6.713072028
744,0.51858,9.07909,8.29456,896.66901,1.05038,-5.828746667,-8.548323333,0.294863891,0.258215887,31000.35246,60533.14756,0.65534792,1.882837307,11.49213875
745,0.53164,9.48482,8.75566,866.10901,0.94851,-5.178913333,-6.694786667,0.22617396,0.179655093,19474.62447,38160.64388,0.301587469,0.353172082,4.684174476
746,0.58928,11.55996,11.10645,1218.23999,0.83334,-5.65851,-8.312543333,0.274268495,0.235389013,24487.83056,47931.89412,0.503791765,0.923336403,7.331095638
747,0.77512,25.33734,25.17255,2148.3999,0.45384,-2.624053333,-4.034806667,0.21054088,0.154073563,6237.012798,12425.04902,0.239797272,0.175233359,2.92302507
748,0.76617,22.27528,22.1325,2005.33997,0.52617,-2.574026667,-3.97771,0.203284829,0.149821976,6602.658071,13125.4622,0.207266049,0.156571828,3.021658951
749,0.83227,38.58992,38.43635,2728.32007,0.30535,-2.411766667,-4.09518,0.217611328,0.156621482,23724.15741,45497.58806,0.28118047,0.188000933,2.674452217
750,0.83038,38.95141,38.80579,2673.72998,0.30505,-2.353746667,-3.995933333,0.216303243,0.155220582,8561.668885,16582.11709,0.270809126,0.180187203,2.661464274
751,0.70366,19.05409,18.81812,2037.66003,0.59251,-2.62593,-4.225343333,0.198500637,0.14764911,11205.40757,22062.64773,0.189133403,0.146165336,3.091264344
752,0.70771,18.42059,18.22049,2091.18994,0.58421,-2.416126667,-3.57519,0.193909624,0.141261988,10646.93559,20836.21705,0.172939552,0.122211704,2.826691817
753,0.72427,21.87495,21.62846,2004.17004,0.54914,-2.45392,-3.95926,0.203474715,0.152156319,11075.00216,21277.6656,0.205161391,0.164087886,3.199196215
754,0.77095,27.77487,27.14168,2201.29004,0.42945,-2.54451,-4.29418,0.212798785,0.158451889,10417.67908,20392.40799,0.249426639,0.198678611,3.18616507
755,0.76488,28.40266,28.19316,2083.41992,0.45187,-2.39194,-4.08624,0.208004854,0.155145274,9364.577244,18445.03828,0.227614681,0.179543262,3.155214092
756,0.8069,36.53344,36.34739,2237.8501,0.36201,-2.420053333,-3.94219,0.213113303,0.154728152,5883.476287,11744.83094,0.253388419,0.177582263,2.803320907
757,0.75053,33.14215,33.05829,2009.68005,0.50059,-5.456363333,-7.856646667,0.248321365,0.204916049,11273.23522,22436.71667,0.374879338,0.503174473,5.368921907
758,0.59998,10.06097,9.56327,1606.75,0.85767,-4.346493333,-6.440636667,0.243987106,0.200977136,12468.9881,24412.0112,0.413941265,0.600853566,5.806172195
759,0.56657,8.81865,8.2899,1545.27002,0.90558,-3.6072,-5.713686667,0.237045656,0.198007273,17526.13553,33933.8663,0.349608767,0.528817915,6.050396492
760,0.68238,17.64378,17.43493,1838.87,0.62607,-3.785546667,-5.806556667,0.231136276,0.190090626,6771.851961,13612.85291,0.320806105,0.419235776,5.22727927
761,0.89151,23.56194,21.77951,6753.41016,0.21328,-2.49083,-4.039743333,0.249789293,0.178898719,2861.315974,5770.995575,0.528474432,0.353110351,2.672676892
762,0.766,30.13191,30.03619,1620.66003,0.5624,-2.44226,-3.925866667,0.20054908,0.14906776,8402.803557,16500.90935,0.197656107,0.150182951,3.039277732
763,0.57256,8.60505,8.30118,1355.22998,0.81179,-2.769586667,-4.384203333,0.214657327,0.170025483,23872.24134,46757.84083,0.255420536,0.278327802,4.358738036
764,0.59623,7.3515,6.83415,1861.56006,0.79636,-3.02884,-4.81144,0.223562162,0.179841659,6840.574915,13968.62156,0.291046002,0.341280798,4.690403513
765,0.60908,11.96024,11.80341,1616.89001,0.74857,-2.77183,-4.46877,0.210375694,0.163251314,8297.026916,16270.13334,0.236469756,0.226867148,3.837567245
766,0.75715,33.88417,33.79748,2126.71997,0.47065,-3.380913333,-5.389366667,0.237918936,0.187197991,4928.877441,9960.513068,0.384910827,0.419725039,4.361789897
767,0.76229,13.53182,9.23584,2764.69995,0.49208,-4.556406667,-6.088513333,0.256951301,0.204274179,8094.692756,16477.36843,0.538757743,0.616263516,4.575440628
768,0.37585,5.85895,4.94493,132.912,1.21111,-4.505096667,-7.17061,0.195264224,0.195720122,20239.94977,40918.63209,0.085816746,0.273925478,12.76792649
769,0.79735,35.42552,35.22626,2259.01001,0.40488,-2.391743333,-3.98963,0.207831198,0.151784837,11055.06156,21658.48184,0.229983389,0.166539923,2.896555686
770,0.78872,35.5884,35.40931,2141.86011,0.4225,-2.591833333,-4.359826667,0.219443228,0.165564947,13249.96701,25864.3763,0.288585879,0.242851627,3.366091617
771,0.69989,16.49002,16.16555,2192.69995,0.57506,-3.083406667,-4.72792,0.219026308,0.167470995,13917.87765,26814.83684,0.28278727,0.254960284,3.606389828
772,0.6696,14.64987,14.30241,1975.79004,0.67006,-3.41455,-5.043166667,0.211196302,0.164427255,8761.440679,16939.5195,0.239055385,0.230742357,3.860902063
773,0.68263,14.38994,14.03672,2071.04004,0.62501,-3.18946,-4.859686667,0.216007925,0.166936924,11055.06846,21324.69046,0.261739729,0.250996829,3.835823166
774,0.69432,16.00318,15.74723,2020.29004,0.60402,-3.457753333,-5.090976667,0.22053857,0.170270965,9909.230707,19497.18903,0.282118177,0.269101803,3.81544792
775,0.57422,9.46474,9.24865,1723.28003,0.84059,-4.03137,-6.267316667,0.237435635,0.2021766,7445.122278,14980.02413,0.325784137,0.540173518,6.632287533
776,0.6558,16.54967,16.31791,1541.25,0.67024,-1.92485,-3.09105,0.170127465,0.121035402,10105.43463,19789.97252,0.108768617,0.068290014,2.511386664
777,0.8233,38.2086,38.05264,2453.76001,0.33505,-2.1918,-3.478263333,0.213581458,0.150817172,19466.13119,37593.94231,0.257837136,0.163557974,2.537384286
778,0.62497,11.85318,11.35663,1539.35999,0.77468,-2.501963333,-3.980136667,0.197015932,0.149112579,11025.22287,21434.55655,0.183883606,0.154126566,3.352698357
779,0.61911,19.162,18.8451,1785.16003,0.74278,-3.047496667,-4.88921,0.195707847,0.153207849,7786.212267,15483.13417,0.172666968,0.161026652,3.730340638
780,0.74367,23.4588,23.22778,2543.81006,0.47955,-2.596703333,-4.17966,0.217754613,0.166120211,6209.529755,12458.40283,0.274184064,0.245136531,3.576233097
781,0.57733,10.15113,9.8254,1395.31995,0.88285,-3.03506,-4.651456667,0.215412089,0.169778267,8921.592061,17488.29237,0.262951612,0.278563743,4.237490557
782,0.63533,14.92935,14.60414,1395.31006,0.83135,-3.253283333,-4.936176667,0.221743239,0.175064117,5534.540634,10995.1338,0.293331823,0.315801787,4.306410182
783,0.58856,14.02818,13.70762,996.021,1.11934,-3.239213333,-4.846216667,0.184922518,0.144473503,-355.640625,-392.9298416,0.144266986,0.132817196,3.682538875
784,0.7304,24.00245,23.81489,1602.01001,0.63883,-3.534823333,-5.629456667,0.246404364,0.197673589,5143.570367,10222.59751,0.454203467,0.571225168,5.030566331
785,0.73629,22.95456,22.67748,1847.09998,0.568,-3.677453333,-5.819576667,0.235857427,0.188237841,4939.434175,9965.607746,0.3661853,0.432306809,4.722273768
786,0.74917,23.19791,22.94011,2120.75,0.49794,-2.429433333,-3.804806667,0.212003862,0.156038453,8001.409433,15690.8368,0.24856997,0.183497685,2.952853635
787,0.74545,23.12497,22.87723,2032.59998,0.5101,-2.21027,-3.527196667,0.205335527,0.14915734,11203.87929,21794.43865,0.218737542,0.152436864,2.787575691
788,0.72269,26.30732,26.08678,1657.68994,0.56238,-3.715766667,-5.961766667,0.224070111,0.184535964,5939.449825,12086.46973,0.268634782,0.321296792,4.784142852
789,0.7139,21.59726,21.3814,2081.90991,0.52402,-3.093736667,-4.854833333,0.218886571,0.16851528,5002.472584,9823.069546,0.282048966,0.260120697,3.689014727
790,0.70952,8.01074,7.56505,3515.62012,0.53893,-3.791043333,-5.26088,0.256084138,0.187647431,4527.16774,9341.853839,0.594253879,0.469944847,3.163259771
791,0.5615,7.92423,6.35818,1656.57996,0.84978,-4.112786667,-5.879956667,0.266234274,0.211142069,6385.447342,12833.72382,0.628094895,0.815885978,5.195940831
792,0.57293,10.96432,10.68167,1511.71997,0.82116,-3.588613333,-5.40199,0.230249013,0.185656731,11962.72728,23632.19274,0.34388258,0.433273999,5.039790022
793,0.63163,15.36462,15.01901,1370.67004,0.76522,-2.607566667,-4.121173333,0.175332818,0.131938179,6462.241885,12872.52909,0.119359658,0.091830713,3.077445593
794,0.58534,11.08394,10.87314,1434.5,0.85573,-3.565573333,-5.69707,0.200145946,0.161093214,7716.07212,15403.75739,0.183378081,0.19227606,4.19409036
795,0.55544,9.5498,9.36276,1083.91003,0.90352,-3.195053333,-5.20283,0.176635312,0.141373927,13425.92064,26467.03516,0.118741603,0.117013489,3.941785741
796,0.73136,20.87871,20.79723,2019.81995,0.55184,-2.243113333,-3.63638,0.188862049,0.136204399,7831.19286,15393.18525,0.158139618,0.106547293,2.695018338
797,0.80039,37.79444,37.64921,1961.19995,0.41772,-2.219013333,-3.635873333,0.204599362,0.146170486,3543.163853,7232.811302,0.213115009,0.140693394,2.640703612
