No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
312,0.713185909,0.221074413,0.231753753,0.197618171,0.123760317,0.908273802,0.903092857,0.21585962,0.161093214,0.251642719,0.239496331,0.266828028,0.214068397,3.209084124
313,0.707317914,0.210118422,0.221354913,0.19135527,0.128331498,0.910343543,0.904712268,0.210043703,0.155780289,0.167648344,0.154604141,0.238949141,0.181225074,3.033701194
314,0.727299638,0.220745411,0.231726044,0.205228741,0.119911428,0.923921034,0.915519238,0.205880733,0.149557635,0.219904082,0.206693527,0.223405791,0.156365656,2.799670596
315,0.737552269,0.233334237,0.243326195,0.214539425,0.115650157,0.889150703,0.886688359,0.218323745,0.164136955,0.379915149,0.365651766,0.281617713,0.234838577,3.335565433
316,0.723536704,0.210344144,0.219927681,0.194233722,0.126679475,0.919962839,0.912266612,0.202518105,0.148066937,0.486202403,0.472288324,0.206979822,0.146694731,2.834957132
317,0.599414422,0.086075705,0.092004948,0.159720828,0.186302272,0.86693104,0.867915346,0.224697987,0.17652622,0.172553133,0.159629691,0.313391727,0.328634798,4.194556137
319,0.623704433,0.157331039,0.165924127,0.127266364,0.198696196,0.888439437,0.89573854,0.192752524,0.144930776,0.229992657,0.217192603,0.16890639,0.136871629,3.241360601
320,0.740431732,0.063561037,0.066962151,0.383512739,0.116457424,0.770967015,0.768253477,0.281285772,0.236104087,0.072686405,0.060161064,0.581092306,0.770613348,5.304584761
321,0.478313394,0.015576232,0.011668936,0.090836001,0.256364557,0.748136116,0.745231798,0.327991888,0.284754,0.060878922,0.054113032,0.89171579,2.108616553,9.458693348
322,0.513237783,0.014679853,0.012577484,0.107262875,0.238599683,0.761651443,0.769646443,0.319861564,0.27186141,0.157895747,0.149891372,1.005595464,2.551369973,10.14869324
323,0.462727213,0.025262252,0.02776844,0.089127536,0.256784436,0.777943044,0.775365712,0.300215625,0.263740232,0.107933119,0.097774655,0.73660517,2.170287847,11.78535225
324,0.698755876,0.031803115,0.029305291,0.413962929,0.14118529,0.867645462,0.875952127,0.257998647,0.196882387,0.08252174,0.070625924,0.599895596,0.588812222,3.926097977
325,0.651321095,0.145958193,0.153951734,0.161303787,0.165415798,0.905207372,0.904840372,0.19744458,0.146702342,0.302913302,0.289566544,0.185061202,0.142892283,3.088541113
326,0.681664521,0.176400953,0.185100615,0.185121906,0.139328325,0.903923842,0.901399257,0.205699647,0.152442547,0.280192302,0.267574663,0.21988341,0.167801786,3.052559279
327,0.761504161,0.250411583,0.2604847,0.20487929,0.107627472,0.902779157,0.898079991,0.209204105,0.153247668,0.304605727,0.290050123,0.233155737,0.170877076,2.931552587
328,0.697719706,0.112302185,0.120505598,0.198209822,0.172471263,0.864848045,0.85953566,0.208177919,0.166120211,0.175810444,0.166077318,0.231333405,0.249543029,4.314863727
329,0.790189715,0.320825251,0.33207612,0.225625027,0.093741478,0.927260737,0.923698681,0.206598688,0.145926034,0.381157116,0.367455818,0.223738871,0.140972311,2.520300752
330,0.786143198,0.330285189,0.341751257,0.226534634,0.090854811,0.921563505,0.918078832,0.208693604,0.148159113,0.343044817,0.329732433,0.232151333,0.14819077,2.553347731
331,0.506333618,0.045773265,0.050286601,0.108344755,0.251545948,0.837018874,0.832383393,0.233183415,0.193272905,0.224407478,0.213914032,0.347853881,0.521635411,5.998327905
332,0.647034623,0.171483284,0.175357543,0.171122425,0.165955643,0.900471012,0.88620301,0.182689433,0.138095722,0.204515372,0.19668877,0.136466194,0.109310996,3.20404615
333,0.743714755,0.225661392,0.235444577,0.185129777,0.131598056,0.920413613,0.913382128,0.191807483,0.138034298,0.222781939,0.208212932,0.165586458,0.113252836,2.735799458
334,0.743976525,0.224563757,0.234375976,0.181703005,0.131598056,0.922006074,0.918755905,0.187582523,0.132948008,0.178824417,0.165404163,0.153789945,0.098030918,2.549735428
335,0.735556278,0.104265751,0.112715978,0.237614323,0.140130594,0.898096284,0.888494643,0.198080845,0.145630419,0.137696211,0.127761326,0.190096923,0.142580533,3.00016499
336,0.821034866,0.174728227,0.174173854,0.429628046,0.08163997,0.769258745,0.752628924,0.297610208,0.25538647,0.066701789,0.056084146,0.621863018,0.895338404,5.759071553
337,0.823379882,0.174698461,0.174069218,0.426646224,0.07869332,0.785820936,0.781896736,0.283293721,0.23702324,0.062370661,0.050500775,0.606500286,0.812698755,5.359923311
338,0.683322394,0.173617817,0.182029951,0.165988655,0.153714175,0.885138548,0.881212789,0.21732354,0.165843681,0.164554642,0.151353788,0.269286728,0.243408334,3.6156009
339,0.629594242,0.076405231,0.083075146,0.187574108,0.166178078,0.865893487,0.857408363,0.226295043,0.178320508,0.174754342,0.161891505,0.317175985,0.334039628,4.212672377
340,0.580196192,0.059297516,0.066780709,0.167531239,0.186644673,0.852492076,0.849305912,0.230249013,0.183712845,0.179918012,0.169495673,0.330024189,0.380169565,4.607778196
341,0.612241118,0.070069482,0.075598219,0.175343633,0.170664284,0.877275171,0.873882627,0.217034112,0.16851528,0.299207012,0.287759859,0.27152824,0.26531851,3.908521776
342,0.85086566,0.44678859,0.460701045,0.297370768,0.064987275,0.934292935,0.925518767,0.208177919,0.142743755,0.174674132,0.161057099,0.230558787,0.128179266,2.223801874
343,0.614018968,0.099183341,0.105282558,0.173782327,0.168619874,0.877197702,0.878114146,0.212640792,0.163251314,0.309140563,0.295700254,0.253044532,0.231310896,3.656445673
344,0.894352087,0.300276879,0.307253047,0.495562782,0.053070713,0.914140331,0.924628403,0.238682777,0.160451344,0.07224705,0.059020486,0.421990756,0.214144563,2.029850746
345,0.891974349,0.124122738,0.120060074,0.733445706,0.053070713,0.900188273,0.89058668,0.245418032,0.172635442,0.037005689,0.021610941,0.483027497,0.299011835,2.476147525
346,0.910407272,0.366234084,0.372794529,0.769632157,0.036350537,0.915104832,0.916448098,0.245666416,0.166394573,0.031280587,0.018138798,0.489490499,0.258715304,2.114159967
347,0.617858251,0.154188532,0.162756483,0.133456419,0.191595745,0.882663631,0.888790317,0.198916987,0.151029823,0.241165942,0.228410643,0.192257689,0.160748183,3.344431822
348,0.659959482,0.1168788,0.124729933,0.180812098,0.151669764,0.882215697,0.88581665,0.215710881,0.163251314,0.349599918,0.334146065,0.265305641,0.230013578,3.467903303
349,0.740868014,0.210355834,0.221597241,0.220940148,0.113508275,0.901591715,0.899934475,0.216888777,0.159131152,0.199002449,0.184620099,0.27489337,0.203549806,2.96187291
350,0.778355561,0.286711052,0.298318384,0.229239827,0.094591233,0.90001866,0.897430091,0.220808754,0.162034462,0.092950677,0.080340274,0.290917132,0.213441382,2.934737874
351,0.70984835,0.166766633,0.17438896,0.187658767,0.14028305,0.880960567,0.873505433,0.214352254,0.163844225,0.132610308,0.119086175,0.252141069,0.223927839,3.552421516
352,0.726536144,0.259405616,0.267730966,0.19567492,0.123115503,0.88461772,0.878437856,0.203663894,0.154575229,0.237079635,0.226243971,0.204716775,0.173129862,3.382817296
353,0.852698045,0.237225373,0.217445094,0.516596948,0.071557879,0.820479876,0.821555935,0.271365162,0.211218032,0.282730623,0.268797857,0.661382549,0.6924971,4.188178847
354,0.699399392,0.219971595,0.229813791,0.163924322,0.148353221,0.87522389,0.868937803,0.221211354,0.173089746,0.474455751,0.458487518,0.283002577,0.285590974,4.036584786
355,0.737552269,0.233334237,0.243326195,0.212690675,0.115650157,0.889150703,0.886688359,0.218323745,0.164136955,0.379915149,0.365651766,0.281617713,0.234838577,3.335565433
356,0.598967233,0.086075705,0.092004948,0.159098677,0.186302272,0.867226875,0.864404895,0.224196309,0.176114675,0.172699626,0.159737629,0.310466084,0.325192269,4.189730029
357,0.775018002,0.212469156,0.216891045,0.257700477,0.10905456,0.871769956,0.878025293,0.212003862,0.156294724,0.133817656,0.123212475,0.249212525,0.188132931,3.019638466
358,0.688754107,0.164388904,0.173522096,0.138908156,0.153594209,0.874692649,0.889047926,0.194591439,0.134341856,0.048187221,0.038886416,0.178965132,0.100950026,2.256306011
359,0.74806667,0.185271339,0.192113181,0.286118828,0.128209033,0.788983453,0.776927649,0.27520053,0.231235566,0.12119047,0.111925297,0.623326145,0.96022922,6.161969794
360,0.724889179,0.202572358,0.212408097,0.202361128,0.132280359,0.857517171,0.859309969,0.21732354,0.163251314,0.071992733,0.062767241,0.275537967,0.231470225,3.360266132
361,0.764241832,0.234759187,0.244222225,0.246958462,0.116502411,0.791348714,0.794819249,0.270104688,0.211369465,0.113701395,0.103386976,0.562417089,0.551029403,3.919008963
362,0.803496322,0.338224971,0.350155569,0.311251137,0.090364952,0.899954445,0.899347441,0.215710881,0.152645571,0.064795652,0.054116743,0.267538876,0.171468764,2.563646324
363,0.878187832,0.162210384,0.12467245,0.499307532,0.062915372,0.945030567,0.945861266,0.224697987,0.150560273,0.095771737,0.080991098,0.322836626,0.161030804,1.995198701
364,0.751480578,0.086248762,0.061006276,0.402090773,0.121893356,0.844596355,0.831459925,0.255406868,0.19909711,0.062132341,0.051551455,0.542755985,0.582147353,4.290306286
365,0.749582751,0.304378672,0.315764183,0.163211601,0.124805016,0.910376519,0.906324563,0.194365183,0.14035334,0.366922841,0.35310367,0.17396239,0.118009982,2.713459666
367,0.703129605,0.059930331,0.054618367,0.363207036,0.13924335,0.769521288,0.75726783,0.291627478,0.252450367,0.135219803,0.123270703,0.607305151,0.815315692,5.370056164
368,0.72266414,0.277674357,0.288362638,0.158090629,0.131488087,0.867888125,0.870503191,0.214045338,0.165843681,0.185066305,0.171906333,0.254106516,0.236022183,3.715326729
369,0.706685305,0.264636499,0.275447547,0.150609011,0.137618819,0.870505517,0.873047581,0.213425885,0.164427255,0.184706786,0.171350547,0.245089711,0.226709606,3.700026498
370,0.642649987,0.15523266,0.16233405,0.218558834,0.157355624,0.867081876,0.855443136,0.227490263,0.183209513,0.186353178,0.176740635,0.321060751,0.393988949,4.908590644
371,0.599785262,0.109516759,0.115100126,0.172902259,0.177372349,0.822035574,0.822924639,0.243472293,0.203431224,0.272810448,0.265930375,0.365818366,0.530141815,5.796776378
372,0.614498879,0.03964516,0.038544627,0.232893008,0.169567101,0.7809309,0.7792925,0.287811764,0.23702324,0.156926819,0.148555275,0.750171264,1.213379335,6.469879041
373,0.539676484,0.116412775,0.123725499,0.127649307,0.21130006,0.845440787,0.856647181,0.200145946,0.153604013,0.284898832,0.277212704,0.193648454,0.172786903,3.56908407
374,0.801587587,0.266008061,0.276542885,0.27051966,0.089735134,0.90861129,0.900297112,0.219719286,0.15761897,0.154466004,0.144870918,0.292056917,0.194182233,2.659512195
375,0.650612137,0.23529969,0.244532974,0.144425842,0.154751375,0.900400958,0.880369009,0.184922518,0.144422323,0.341371915,0.33448214,0.139949295,0.128874055,3.683449937
376,0.685405641,0.233901855,0.243172461,0.167300888,0.138491067,0.919104207,0.911946137,0.189862958,0.140410828,0.336195143,0.327658383,0.158521183,0.118602918,2.992733622
377,0.643478923,0.236192814,0.245443588,0.145435861,0.154573927,0.897770945,0.88534726,0.183818246,0.14369784,0.355530759,0.348278611,0.140980584,0.129226176,3.666495698
378,0.677923402,0.235893459,0.245201381,0.162091326,0.139905659,0.911818143,0.907222475,0.192517907,0.143750089,0.289293777,0.280385884,0.171448931,0.131648046,3.071422962
379,0.640883044,0.234054666,0.243367028,0.141369214,0.157877973,0.898644881,0.885939362,0.182115478,0.141652217,0.413098567,0.405908794,0.135592687,0.120662094,3.559545752
380,0.64245366,0.122103778,0.13164321,0.173349191,0.165863169,0.861978365,0.860957094,0.215262031,0.17170874,0.103091509,0.090529103,0.246389805,0.269393556,4.373452982
381,0.670462976,0.148903057,0.154523891,0.176961034,0.155818567,0.872229723,0.867357426,0.219443228,0.172406058,0.212447579,0.202428232,0.27568624,0.279268428,4.051974854
382,0.68444582,0.159112708,0.16952186,0.190166091,0.14135524,0.869552218,0.864368124,0.226776511,0.1771346,0.073136494,0.061804101,0.313541256,0.319973496,4.082059245
383,0.731117107,0.066558446,0.065923932,0.481962934,0.118984195,0.824617623,0.817544284,0.291960558,0.240063775,0.085529247,0.074692931,0.90052175,1.428709162,6.3461395
384,0.761449626,0.199638821,0.207137036,0.243318066,0.10739004,0.896999249,0.887885396,0.213891182,0.159131152,0.291356182,0.277759036,0.254893915,0.198580775,3.116288998
385,0.753487476,0.227445111,0.23714695,0.217289898,0.111903738,0.878817301,0.872622186,0.220808754,0.168257117,0.205819894,0.193171344,0.286054711,0.252953489,3.537134396
386,0.648179863,0.159507149,0.167630024,0.163792401,0.162589114,0.832694632,0.827916585,0.230805366,0.190367156,0.161105964,0.150916779,0.309784411,0.400239448,5.167974039
387,0.757752135,0.241617,0.251318039,0.229941709,0.104940747,0.880746777,0.874640142,0.22013058,0.167735003,0.234465328,0.222793813,0.282237298,0.250065517,3.544046352
388,0.715410948,0.210547691,0.221684742,0.189181668,0.127809149,0.87146134,0.85939548,0.221211354,0.17170874,0.139935027,0.127778086,0.287836942,0.274939688,3.820769985
389,0.789153545,0.303506517,0.31560097,0.229208319,0.09536351,0.859852928,0.849591773,0.221211354,0.170025483,0.164024199,0.151894526,0.287256585,0.259530765,3.613922575
390,0.779664407,0.278573628,0.291137501,0.238168542,0.095948342,0.884079853,0.878316222,0.22053857,0.1666668,0.174016549,0.163108314,0.284320701,0.245029977,3.447233722
391,0.745165393,0.243941462,0.2548194,0.210732668,0.120243832,0.88804215,0.883029209,0.214960579,0.165000726,0.144159869,0.131391999,0.254778979,0.2296875,3.606066727
392,0.721311665,0.23406262,0.246316528,0.184910253,0.136774062,0.864726713,0.849949665,0.214960579,0.172406058,0.121495952,0.108704103,0.239633705,0.256460394,4.280873494
393,0.745678025,0.261172221,0.271537728,0.196403395,0.121588444,0.854183938,0.837904791,0.226415839,0.183378096,0.165594756,0.152865252,0.287357062,0.33558399,4.671317116
394,0.712727813,0.228951889,0.239216583,0.201625766,0.130130979,0.86428367,0.850197678,0.222530766,0.178320508,0.285051427,0.275126526,0.280186117,0.310512087,4.432940374
395,0.724932807,0.199761022,0.209874225,0.207840419,0.121728403,0.885463888,0.871779483,0.224697987,0.172635442,0.206246296,0.194465311,0.312821998,0.290695555,3.717073055
396,0.635745821,0.130348217,0.140570946,0.17634774,0.163283914,0.844577264,0.848008053,0.231791698,0.184698289,0.157824819,0.146469135,0.345613073,0.391075704,4.526167956
397,0.727681385,0.235573134,0.245065148,0.195377634,0.122743111,0.870231929,0.855295299,0.220673841,0.174634897,0.177010706,0.166234652,0.279608468,0.28798511,4.119833886
398,0.777897465,0.355573472,0.367338623,0.1839278,0.105205671,0.90137114,0.898268588,0.207130573,0.15186773,0.275735039,0.261226357,0.227034161,0.167104541,2.944130356
399,0.801991148,0.412718257,0.425198523,0.19073902,0.092324387,0.908256762,0.909646956,0.209541612,0.149601831,0.297761757,0.282720249,0.238456711,0.155772068,2.613003708
400,0.736287051,0.178373516,0.184661046,0.230462473,0.122165777,0.887383266,0.879573752,0.222400357,0.167735003,0.248827954,0.234424759,0.303847295,0.256718211,3.379568822
401,0.766663198,0.364874332,0.37695895,0.16610088,0.111533845,0.898855516,0.897603161,0.211033237,0.155964886,0.29599826,0.280943965,0.242554709,0.184996284,3.050796829
402,0.737508641,0.206475183,0.215441938,0.218970316,0.11415059,0.882502381,0.871032967,0.225564175,0.17569823,0.145165362,0.132766924,0.310152798,0.309849444,3.996087681
403,0.720090075,0.181657384,0.190692511,0.216308431,0.127359279,0.854033417,0.847361389,0.233183415,0.187498259,0.100007351,0.087380589,0.339218922,0.395946267,4.66891723
404,0.493016104,0.079282367,0.089512517,0.109457158,0.231114343,0.81315058,0.81204003,0.240998333,0.20036162,0.192767557,0.180839924,0.3822663,0.579413563,6.062931134
405,0.632517333,0.104007853,0.110085004,0.1691201,0.17376339,0.851075066,0.849116129,0.222138529,0.176114675,0.262264107,0.252346544,0.293476237,0.319420618,4.353614734
406,0.604671622,0.093767953,0.100266828,0.165434424,0.180523939,0.858625567,0.858624162,0.246322897,0.195720122,0.21000529,0.198468644,0.456430817,0.559784234,4.905753182
407,0.670899258,0.131143485,0.135732527,0.143770213,0.211747431,0.75307822,0.750539691,0.309476557,0.269721966,0.178136577,0.171038799,0.752164195,1.782553698,9.479598793
408,0.724311105,0.188701149,0.199920788,0.206221048,0.12957114,0.865681905,0.85813299,0.223434377,0.175276768,0.134055317,0.121427555,0.292825946,0.296628962,4.051949166
409,0.791869402,0.309567134,0.319442611,0.250140125,0.088128098,0.914840553,0.908084911,0.21070553,0.15332717,0.148430621,0.135205895,0.240548046,0.172048931,2.860949138
410,0.576029697,0.093635991,0.099755314,0.152750132,0.18824921,0.867534228,0.869726482,0.228658004,0.179655093,0.15964582,0.147531941,0.343025592,0.374153789,4.362983962
411,0.614706113,0.095818729,0.101515899,0.165188318,0.173086085,0.879884358,0.879520591,0.209204105,0.160125938,0.310137395,0.296837557,0.23557402,0.213486374,3.624956164
412,0.791803959,0.261127029,0.269984836,0.326099202,0.08382184,0.913010319,0.906832341,0.218182059,0.157759174,0.17787809,0.168825069,0.278389815,0.193729378,2.783569904
413,0.599479864,0.107360052,0.113787739,0.152940119,0.178174617,0.878234782,0.87473277,0.219304635,0.170997239,0.350019208,0.340745173,0.283007656,0.284573468,4.022131014
414,0.783383713,0.097889871,0.093537059,0.483576417,0.101406767,0.864615321,0.854115515,0.252242174,0.193145932,0.096576087,0.086081129,0.523535667,0.505977246,3.865847376
415,0.748568395,0.263022584,0.272430113,0.212429813,0.109109544,0.907002421,0.904871428,0.208004854,0.155408148,0.139643286,0.128341676,0.224886219,0.179762866,3.197401181
416,0.576618678,0.113976839,0.121511733,0.148059352,0.199815873,0.82543539,0.831634288,0.250470093,0.206165502,0.080236286,0.068894639,0.464912483,0.694457126,5.974949269
417,0.806648461,0.423782107,0.434812896,0.272331974,0.082962088,0.87302335,0.868803553,0.228426594,0.177534386,0.225014285,0.212715869,0.332336584,0.337150088,4.0579353
418,0.739570074,0.283646879,0.29258357,0.216443309,0.125854713,0.877768072,0.865106985,0.225930923,0.172635442,0.216378666,0.203834996,0.3188607,0.287811715,3.610500949
419,0.63093581,0.038868813,0.037756149,0.22451558,0.159754932,0.834151719,0.826141788,0.258192643,0.212557891,0.23428545,0.224672546,0.536392295,0.816840763,6.091368353
420,0.68818694,0.039157202,0.041842549,0.369242542,0.135039563,0.813891351,0.812438467,0.273795985,0.224348868,0.19081965,0.180876126,0.69209809,1.051201898,6.075450366
421,0.497346205,0.034305816,0.036747218,0.108941321,0.220984765,0.796349038,0.784850669,0.269591608,0.236986934,0.246805103,0.236791224,0.466818451,1.072581617,9.190567473
422,0.620465038,0.102367063,0.10653248,0.185035276,0.165210858,0.848890303,0.84537136,0.242690155,0.195482962,0.289938139,0.277776721,0.409744141,0.518868864,5.065296232
423,0.548543919,0.069326517,0.077005155,0.131571246,0.198898638,0.842374988,0.835701796,0.219165662,0.183040114,0.230684034,0.221445305,0.250726954,0.329040792,5.249388423
424,0.642977198,0.150621578,0.16031157,0.178736938,0.15598352,0.846204436,0.838423352,0.231355691,0.189951536,0.11539194,0.104852973,0.330663213,0.440866094,5.333113289
425,0.666165597,0.159007741,0.167236271,0.189792005,0.145753971,0.862716139,0.849103189,0.226295043,0.182526936,0.134418193,0.123125474,0.304250673,0.358488344,4.71306558
426,0.639846874,0.147263473,0.15783348,0.178568605,0.157098198,0.842328759,0.834943633,0.229912253,0.188674199,0.14715518,0.136338272,0.319410819,0.415265352,5.200391807
427,0.813628976,0.320632189,0.332734562,0.257399262,0.082677171,0.888554142,0.885312323,0.240634864,0.17927895,0.099204591,0.085271675,0.432166516,0.356559828,3.300207809
428,0.813334485,0.320236182,0.332337406,0.25670918,0.082962088,0.887869225,0.880772945,0.240907709,0.179655093,0.097255387,0.083297452,0.434013787,0.358385194,3.302984422
429,0.763751015,0.333015299,0.343087828,0.221824158,0.115620166,0.839255703,0.825855712,0.255201913,0.205367423,0.133015041,0.121172499,0.518117106,0.656714221,5.070006085
430,0.721900646,0.247420442,0.255879251,0.206201364,0.129803573,0.854148911,0.842012412,0.2464857,0.194395384,0.133707561,0.121752725,0.45768145,0.512660971,4.480504695
431,0.783078315,0.110836622,0.120235926,0.417191818,0.093316601,0.891992614,0.896264542,0.240998333,0.17569823,0.042037784,0.02814919,0.445357779,0.331866452,2.980672776
432,0.755527095,0.152203436,0.163804911,0.289862593,0.112191155,0.820449109,0.828851483,0.27520053,0.216490924,0.058441646,0.043910753,0.775604522,0.925286369,4.771949329
433,0.755068999,0.174009124,0.183201122,0.270482239,0.103008804,0.871130794,0.868531386,0.225441334,0.16902596,0.146508458,0.134757171,0.322930336,0.268635845,3.327477354
434,0.698068731,0.320184843,0.331620509,0.131468863,0.140320539,0.914076115,0.913237957,0.187322704,0.133860301,0.464322635,0.451740988,0.154157398,0.098185186,2.547660679
435,0.741358831,0.40247197,0.414926194,0.143770213,0.118304391,0.903808979,0.901766962,0.193449942,0.14018031,0.294500673,0.281749201,0.172552647,0.117520533,2.724282343
436,0.764449066,0.435138804,0.447993283,0.154264175,0.106787714,0.926793239,0.918894576,0.192517907,0.134273467,0.404045523,0.390944782,0.172777147,0.101190631,2.342685536
437,0.751207902,0.262392901,0.27182806,0.216886299,0.109279495,0.913436322,0.907178372,0.20309423,0.150084334,0.147742507,0.136350398,0.206541783,0.156011195,3.021397267
438,0.783012873,0.280572583,0.290790901,0.238356558,0.093811458,0.920420082,0.917911262,0.208177919,0.15012787,0.117691657,0.104998749,0.233428414,0.157049988,2.69118887
439,0.748568395,0.263022584,0.272430113,0.212429813,0.109109544,0.907002421,0.904871428,0.208004854,0.155408148,0.139643286,0.128341676,0.224886219,0.179762866,3.197401181
440,0.784201742,0.289691588,0.299837735,0.240225977,0.092229415,0.91334907,0.91172174,0.213581458,0.155743253,0.068421634,0.055222782,0.254687786,0.181691006,2.853548793
441,0.752789425,0.265024552,0.2745661,0.21076122,0.110606612,0.926311382,0.919539947,0.193680303,0.139242741,0.208497504,0.197897466,0.172196555,0.113951807,2.647017111
442,0.865906489,0.25077939,0.256968026,0.479419199,0.071755322,0.862291714,0.895380971,0.25628557,0.17217516,0.024671869,0.012715776,0.587409277,0.299143394,2.037035543
443,0.793167341,0.071004063,0.061832063,0.478626758,0.11726969,0.902839429,0.902292963,0.231900117,0.168771552,0.089754588,0.076415419,0.36583548,0.266555212,2.914481799
444,0.793167341,0.071004063,0.061832063,0.478626758,0.11726969,0.902839429,0.899363831,0.231900117,0.168771552,0.089754588,0.076415419,0.36583548,0.266555212,2.914481799
445,0.749648193,0.253448038,0.263244007,0.21746907,0.111026491,0.912199968,0.90436861,0.212163845,0.158451889,0.157051361,0.144446553,0.245979242,0.194651319,3.165329199
446,0.818657128,0.411552773,0.424000494,0.232767985,0.077188754,0.921492346,0.913163877,0.211682377,0.148661787,0.398038956,0.384469817,0.247315773,0.152424608,2.465263028
447,0.749888148,0.114863696,0.12316586,0.382062685,0.109424453,0.851887626,0.851705807,0.253602502,0.184209037,0.109157784,0.098551644,0.54610437,0.39768319,2.912873154
448,0.79528331,0.324471865,0.335607499,0.234262357,0.087208363,0.921305379,0.916393319,0.209034508,0.148661787,0.382866182,0.369218171,0.235592237,0.150566185,2.556386177
449,0.793483646,0.154375449,0.162202191,0.595408882,0.088490493,0.860851667,0.866087927,0.259404371,0.187795971,0.072875096,0.060859735,0.617432293,0.449937362,2.914893617
450,0.593306471,0.095927673,0.102497486,0.143778095,0.186597187,0.870154301,0.863739359,0.211520868,0.163549026,0.230575126,0.217411824,0.244362203,0.236274777,3.867615748
451,0.682995182,0.166131407,0.175333845,0.197850505,0.137338899,0.903437568,0.900084037,0.219165662,0.163549026,0.160413373,0.148317232,0.288963187,0.232635025,3.220272136
452,0.693934958,0.183647662,0.192564295,0.190751818,0.128571429,0.909729942,0.907838732,0.202518105,0.147695783,0.340857062,0.328411234,0.205505997,0.145107688,2.824398116
453,0.74947368,0.285373715,0.296055643,0.21363179,0.113828183,0.875652575,0.865749552,0.221875344,0.171236018,0.227596138,0.213738807,0.295189456,0.275211712,3.729289191
454,0.626769315,0.110877596,0.116636734,0.143903119,0.185292563,0.889797754,0.885535318,0.212323326,0.163549026,0.174592642,0.161820984,0.24565133,0.228627576,3.722798108
455,0.716054465,0.23778805,0.247771226,0.182856748,0.132655251,0.898389122,0.893302629,0.211196302,0.160125938,0.275450398,0.260915104,0.242596545,0.205624149,3.390388758
456,0.604060827,0.018463009,0.015613876,0.183368643,0.178019662,0.812712428,0.825594221,0.271860722,0.213280664,0.15690224,0.145370682,0.729309321,0.903249922,4.954001797
457,0.775443377,0.309926987,0.321231634,0.199901055,0.103313716,0.930521392,0.924561979,0.199739588,0.141205883,0.178427659,0.164068023,0.197032815,0.124179007,2.520981241
458,0.752887588,0.293584772,0.30363988,0.192304256,0.108042352,0.93967745,0.936114603,0.187582523,0.128236302,0.339475803,0.330396986,0.155706024,0.085300271,2.191315897
459,0.626703873,0.137266648,0.143304247,0.159077996,0.166283048,0.896469428,0.893076291,0.188862049,0.141596736,0.311652632,0.303199913,0.156627742,0.123424993,3.152059559
460,0.490900135,0.063416421,0.068252542,0.102955037,0.230179612,0.858753841,0.862446137,0.221077508,0.179841659,0.261975104,0.25307117,0.280421883,0.363125614,5.179704383
461,0.677443491,0.206193061,0.215533935,0.151931085,0.164303619,0.885541988,0.88621347,0.189862958,0.142256773,0.276167218,0.262407133,0.159820994,0.124082726,3.105542577
462,0.700828216,0.180644228,0.189443197,0.195450481,0.128598921,0.899219827,0.900692099,0.208864342,0.153995741,0.400624657,0.387206393,0.235378035,0.177846533,3.022313157
463,0.623399035,0.152376252,0.160771435,0.161580404,0.158865188,0.881869373,0.883493423,0.215111529,0.164136955,0.292934132,0.281703117,0.262668428,0.232886464,3.546470588
464,0.606296774,0.096533011,0.102897194,0.163413401,0.177929688,0.877603036,0.875633162,0.209373139,0.161409786,0.256336911,0.243404627,0.237602043,0.217490784,3.661429527
465,0.476251961,0.049844929,0.053726104,0.099342208,0.257169325,0.87830594,0.872208005,0.211682377,0.165564947,0.226157164,0.215601565,0.239318261,0.237066939,3.962371075
466,0.608467277,0.130913907,0.138766003,0.144854064,0.185522497,0.865024599,0.86171558,0.217467638,0.173538226,0.188016217,0.173181565,0.26368458,0.29030005,4.403747081
467,0.671281005,0.20565039,0.216042411,0.188338022,0.147198555,0.90061254,0.899673308,0.208864342,0.156909393,0.377231608,0.359385881,0.233903887,0.192321816,3.2889033
468,0.70225704,0.208796993,0.217684991,0.19234462,0.141410225,0.898406162,0.889876718,0.207831198,0.1594659,0.317582975,0.302088812,0.224893671,0.201314043,3.580608426
469,0.553375744,0.104402052,0.11192908,0.121757523,0.223284102,0.891577814,0.892520312,0.212003862,0.1594659,0.218722526,0.203326351,0.251186584,0.203435486,3.239591581
470,0.71536732,0.250599825,0.261120295,0.14796681,0.151349857,0.890739535,0.889095372,0.209373139,0.156909393,0.126315496,0.110013388,0.23248824,0.193575919,3.330506841
471,0.807935493,0.392607349,0.404615098,0.201489903,0.088552975,0.910282325,0.90568081,0.209204105,0.148434194,0.078699291,0.064918863,0.236795235,0.150668601,2.545128926
472,0.77121144,0.279797562,0.290905138,0.223042887,0.100369566,0.909539029,0.907413229,0.214960579,0.158793169,0.190858628,0.177395469,0.260730709,0.200037531,3.068875651
473,0.873508706,0.293100911,0.301171269,0.436040594,0.057846835,0.90373293,0.906497201,0.242338635,0.170514735,0.086705954,0.074265624,0.451905541,0.286555301,2.536417683
474,0.733789335,0.226563314,0.236220659,0.173467317,0.140995344,0.917729797,0.913043214,0.19548652,0.140924005,0.294859644,0.276733843,0.179936727,0.122272965,2.718132474
