No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
326,0.60847273094543,0.03362142052716159,0.027051907549771437,0.14386373824474222,0.30897187888864364,0.8677868315227428,0.8644982766171488,0.22161078892605413,0.1788987187506455,0.11821697987807935,0.10762935174019292,0.291095138,0.354413197,4.870066871
329,0.27384756605803123,0.00947379647823799,0.004912916232505643,0.034983955031304616,0.3549861026347373,0.9076565713243059,0.9024124405441972,0.14861018396502867,0.11701504274260338,0.2580938050275571,0.24541100776098745,0.069450409,0.058606037,3.375417818
330,0.48662238838756433,0.025351311516799258,0.007019736491910934,0.11356515604375253,0.2852262301019598,0.832489992857396,0.8219469315574968,0.24381608101877839,0.20217660027707346,0.1331605990127942,0.12326660291941377,0.394037792,0.610404845,6.196409151
331,0.6282712165663327,0.07227270727846478,0.04216703040184412,0.17896729087015945,0.226803836423096,0.8798363935630857,0.872183635477968,0.21419902800331514,0.16612021146398953,0.12173249046658303,0.10969444939859488,0.251949089,0.244218109,3.877261235
339,0.30316791039810964,0.019038098491956035,0.013021913798773384,0.11315465150226793,0.204110134123552,0.8029654892276484,0.7919550320780054,0.2718607222609728,0.23724028915030249,0.34161696997951985,0.33821454167130444,0.525629483,1.25161735,9.524711916
343,0.6690799615809906,0.04506621305436899,0.02757095631118814,0.21985531516407417,0.2171183809191453,0.8434235858862855,0.851403016867827,0.24697100153362406,0.19665300277013725,0.07680359876772179,0.0651470580768985,0.46240194,0.571260172,4.941676257
344,0.0,0.012280070644933284,0.007799950270486258,0.0012986709861326161,0.41087997585496644,0.7503751544555268,0.754462381056854,0.19344994203605204,0.1823541907271916,0.3424322673822731,0.34057473055082066,0.113052381,0.274148388,9.699871354
346,0.38958886730019204,0.0070412342496566915,0.008822249071946647,0.04495872317769971,0.4084831673941276,0.81004470552879,0.8119411490021271,0.2241963086835308,0.1950037638119851,0.13411097139174838,0.12533139958704786,0.249874116,0.448479568,7.179288118
347,0.2203626421161955,0.012349245315193658,0.009726908163490998,0.02174513434725855,0.49688016265107104,0.7122761654489953,0.7088051684534434,0.3004970361250626,0.28407571643659024,0.3891192884206939,0.3815290920393826,0.197298351,0.98868265,20.04441791
348,0.30687739968836364,0.019422656632724078,0.01675891904662251,0.05716645883356601,0.39410981446578125,0.8317951353065751,0.8267484477293909,0.22580896782755788,0.197336691249843,0.34909711457675896,0.34516953251399696,0.245358311,0.463918831,7.563123973
349,0.4902402584186647,0.055456152116787075,0.03328498924593189,0.09035786752282098,0.40712355967494473,0.9000726208169773,0.9016499647811893,0.16513985093065575,0.1282363016190866,0.10652513923921639,0.0962573901337753,0.098440073,0.084620895,3.438473476
350,0.4966557879703476,0.06578499090425392,0.029815103917912755,0.0942151335777348,0.40314220839432297,0.9076684047294629,0.9063605790584494,0.15960863055149777,0.12221464652833436,0.1768205397773009,0.16601032740800528,0.088922617,0.071555172,3.218761409
351,0.42479793045182035,0.0344793551570982,0.037304427020480244,0.0789041017190483,0.30186143043078495,0.8298181677358961,0.824309517314993,0.24126923747429596,0.20399544494076538,0.21799755834922555,0.21000700504932157,0.359061127,0.617191304,6.87561262
354,0.3383082591053728,0.017791387753552587,0.009345794392523359,0.05004277762493512,0.2906621616997956,0.7521157694489804,0.7490851530797064,0.3050568580429124,0.2736555031668512,0.31998788566356406,0.3147583397083535,0.501093921,1.766767942,14.10328777
355,0.534552349390481,0.017754631177891583,0.02082842661506075,0.11534204021013067,0.2503038060943466,0.7686115362378803,0.7757599433535824,0.3063236193663569,0.26437436703398837,0.0933658654360269,0.08286858362238886,0.792663234,2.134025367,10.76888785
356,0.5376946718383557,0.017595674052328106,0.012380364182402799,0.1292194563283759,0.2445479667978796,0.7707828872263833,0.7696798703940009,0.31266649727848517,0.27129904098536084,0.09238955083591197,0.08247499618658824,0.819857434,2.620694423,12.78609824
357,0.6956986284815045,0.09201291662222735,0.0961535703773488,0.11689447585022947,0.28792795058805654,0.8763426990245242,0.8819775293507878,0.2100437030120208,0.16203446246728287,0.09872441263754801,0.08563900704981417,0.237603757,0.224808502,3.784595073
358,0.4781846909017059,0.02839355084790189,0.01869243948542835,0.1293228207812677,0.2594611639676662,0.8081306916735465,0.8041588497103658,0.2605878643659236,0.22247491858126078,0.20985841801167873,0.20152220473052812,0.474278224,0.896593743,7.561753398
363,0.6101589615960423,0.03645830508801391,0.012971600947631605,0.166329263763255,0.22973823977436908,0.801007139531972,0.8025916282684474,0.28923268153570936,0.2388744710085563,0.12996639193132997,0.1214294441370524,0.860179758,1.607862359,7.476866755
364,0.4939595640581137,0.01295434290992771,0.0036468310073969543,0.07413023907282439,0.2841265473879149,0.7678343181871665,0.7793568750501818,0.28958178597833506,0.24547644590117412,0.18241742619604406,0.17501834319713466,0.629778491,1.250034698,7.939519789
365,0.49358327067230434,0.013437119441396458,0.003479607618094828,0.07395619302262182,0.2843539817674105,0.7679263032214763,0.7796941716184457,0.28923268153570936,0.24501864340113538,0.13317358901197468,0.12510067354659937,0.631925918,1.246297246,7.888881975
366,0.5829840349078103,0.03036852383784444,0.004682984072215221,0.14006189522504564,0.22591109400160317,0.8334107895415706,0.8401650450119493,0.2520240150931088,0.19931106175620367,0.15613458303708974,0.14741599192941524,0.486797943,0.549938353,4.518822324
377,0.5763383665027773,0.03852065026600311,0.011511434506886659,0.1455697439291374,0.2456026624918045,0.8006920554288799,0.7983667943843222,0.2728375696062657,0.23023666243891477,0.17154512519555296,0.16208876776719644,0.621827117,1.186934447,7.635141116
378,0.5765575983014661,0.03864104311546325,0.009818905333332358,0.11845872457065876,0.29325641319338336,0.796487409908484,0.7889974326855533,0.26896899162660515,0.22965918607222352,0.17098470677215774,0.159858983726387,0.553781049,1.127709896,8.145528981
379,0.5769317102763433,0.03816549738576387,0.01037125293825835,0.11898440664536564,0.292756557414272,0.8001126919123916,0.7879589085733654,0.2674858352670666,0.22767816868450347,0.15695847135421892,0.14621367853625977,0.543195809,1.083880315,7.981507199
380,0.5813065299009269,0.041930214326990095,0.013396586552565863,0.13378422745275012,0.2690159071853793,0.8139031844721033,0.8064750679806826,0.26192463878998573,0.22043661699341222,0.1105978797132745,0.10043578801505751,0.517781554,0.931803192,7.198427096
381,0.5710015446570811,0.0436786221948255,0.012270016190043545,0.12680368140079035,0.277868353033441,0.8129050762233474,0.8047039373899026,0.2598436093445984,0.22002610661739963,0.15397314512811544,0.14460901546490132,0.495994142,0.90448172,7.294293568
382,0.5795690360934072,0.04068904720327651,0.012521823503004306,0.12973529416947405,0.2778633544756499,0.8062064222320559,0.7979682495646252,0.2629340307900758,0.22214334314119505,0.1365003792323014,0.12572475080309034,0.526919661,0.973166675,7.387590534
383,0.5730117148311293,0.040055387941553416,0.01133400271300504,0.12353933353613109,0.28597351449173125,0.7990200741380035,0.7953355461736493,0.2642685146458772,0.22429669653471307,0.136746576161838,0.12609688770260072,0.524007567,1.00699683,7.686887697
384,0.5672495178536487,0.040587815978505234,0.01152212902596994,0.11964298587379056,0.28817038064092554,0.8006491395970659,0.7976033481387987,0.26287520681539944,0.22334405514141148,0.1364781375366515,0.12606368989149938,0.511902253,0.98270717,7.678865754
385,0.5691887921723995,0.039744101925381733,0.015964486418811458,0.12028679875180236,0.2902047936619087,0.7992262909609845,0.7950419212862334,0.2643829167132826,0.22466027312483983,0.13430774338791163,0.12362638834191145,0.525061622,1.027669589,7.828944611
386,0.2101111014401893,0.019684291143412705,0.003983829887146087,0.023447399222882415,0.4646094735516435,0.8147916365312932,0.8075279336570387,0.21037569436679104,0.19365108063388703,0.4741180905858583,0.46572609949753596,0.165408413,0.375536147,9.081427968
388,0.3044222216841409,0.010842346226455454,0.01399317057733631,0.04617655331743732,0.3451489409018263,0.7628406212108998,0.762371274390409,0.2867193669423953,0.25753272576989966,0.20915514285508416,0.19937839171985514,0.370441486,1.165048996,12.58011362
389,0.3153805395021889,0.01114350912015001,0.015371305195567508,0.04743405571861818,0.3450214776781529,0.7608758026186265,0.7609672018640509,0.2874502356159143,0.2583096085083182,0.13425730127654295,0.1255954985185637,0.376968327,1.182233275,12.54464304
390,0.3362937261094602,0.020685757188471446,0.01419733866892612,0.055308458182251836,0.3282488170100722,0.7619586380956404,0.762451285271459,0.29548714428807943,0.2641209200447998,0.1496049801146032,0.14077938586337074,0.41350628,1.294673996,12.52386296
391,0.3442035221497194,0.020803619257312292,0.014352044609755775,0.05687506951874722,0.3323226416098295,0.7584381211562783,0.7582248339164745,0.29907412805567013,0.26737977507245003,0.1862308644598759,0.17623602092951557,0.41463266,1.323414325,12.76710161
392,0.5781663888639844,0.030089053349458023,0.011301433041251432,0.14823654681374596,0.23822704054312727,0.7961926792149283,0.7909405543551404,0.28958178597833506,0.2447546175019502,0.15387116261483183,0.14484317772369157,0.817714757,1.74567533,8.539287398
394,0.5964029842574118,0.032395317573800875,0.021630515546306413,0.1747273794548738,0.2634575109216613,0.8881615885221171,0.8858937497949854,0.21526203084917306,0.16927853086379757,0.08935763701205572,0.07639480738583652,0.251404853,0.263070839,4.185612742
397,0.6540969405929816,0.042325980210500685,0.047824552525522826,0.20764157452570653,0.21478530407014315,0.8532016074726849,0.8597527249369815,0.23714343215399936,0.18565673089760698,0.04429260147548759,0.03132667769416567,0.389652087,0.425669091,4.369735004
398,0.6550076796571869,0.041655925913205064,0.047126249040835316,0.2099382342266263,0.21454137444993682,0.8543794257168702,0.8584582090819175,0.2364550160499853,0.18485986393347592,0.04481125131058589,0.03176338973687032,0.384074122,0.41440729,4.315909521
399,0.6608669494211517,0.04110289009121053,0.04652942195881296,0.20814363043975243,0.21658478487494393,0.8515326240093375,0.8592308210172092,0.23924821334770763,0.18779597053381542,0.054770853805405736,0.04166081493649532,0.403321941,0.452240713,4.48515855
400,0.6557635385452039,0.040087565009427145,0.04494736230624387,0.21480128562934542,0.21316002300436265,0.8551867795218284,0.8619083822774622,0.23675119471104789,0.18518079230390616,0.07328932478570727,0.060345276663706926,0.390142001,0.415771161,4.262767504
402,0.49625440835881773,0.01776379019346612,0.02255073030197189,0.08367067963240175,0.3122984190986296,0.7658049681078813,0.7660174850217345,0.29640791566052527,0.2610879115997358,0.15157141293613502,0.13987625620697863,0.561500041,1.635354596,11.64989832
403,0.3702659292625151,0.034355346906753376,0.015543754315785328,0.09294276638380475,0.2740769469488816,0.8059143737927803,0.7956637849051018,0.24753138779303407,0.21839598326469029,0.23924203049320503,0.2312925666423255,0.324908901,0.649870675,8.000650927
406,0.42640017678154196,0.016537205186654108,0.01235788138660273,0.07278207128010702,0.4217543383295334,0.8162804367103387,0.8171501599775726,0.24063486442032345,0.20829136511711088,0.18931457725809947,0.18058629851134192,0.301332352,0.579380668,7.69091887
407,0.23023461728999395,0.00021716507980696492,0.0031941368757469404,0.01858602133987678,0.39062581968537524,0.7418404293200704,0.7496355245189494,0.2742684951165171,0.24352176988486357,0.32206037913188146,0.31279211963779197,0.381966788,1.14502401,11.99082272
411,0.43777732549857784,0.011145437333955184,0.01686391977944012,0.07138665116606767,0.33723872319738946,0.7888793192546351,0.7877903681098408,0.277898217209268,0.24404698147270287,0.10656563065745932,0.09796947972755302,0.4973409,1.307273822,10.5141067
413,0.4506890968064362,0.008716852046347028,0.005242380337446097,0.08881685119370832,0.25162842390899165,0.8031092256240668,0.7948106229533736,0.2774584352719458,0.23838125843284164,0.16116448470628608,0.15349276669942244,0.637174285,1.489268496,9.349206527
414,0.41868234490331874,0.016740511229736438,0.007633456052939809,0.09657400883506184,0.26167552506912944,0.7756513078709429,0.7721248393447068,0.28368595848697997,0.24713467915883625,0.22786682766758565,0.2183659311643257,0.625853141,1.819187435,11.62692853
415,0.483072142095363,0.02958000490489386,0.023923760717913335,0.10698428587630773,0.25701436992891624,0.7951076348671742,0.798962886322401,0.2820985012767152,0.24032724815559098,0.22897938297941547,0.21875795112453533,0.622968056,1.304921712,8.378739163
417,0.5866378982192925,0.013603789422180608,0.00549078484888036,0.13487103084315535,0.26153306617208266,0.8300518380588415,0.8397526977634711,0.24632289709254096,0.19676788283075136,0.06190153535507234,0.05331952815341638,0.451613507,0.561880938,4.976653083
418,0.48150152622415876,0.015391846186384756,0.012776304445735881,0.09286105924485218,0.29763514981839867,0.809480488770903,0.8156739482508959,0.26796730329327445,0.2271046976933267,0.09979094912354781,0.09164677040571312,0.51476994,0.993779811,7.722127761
419,0.3097219595439892,0.005122541000152442,0.007053642978549948,0.018751896676184102,0.3289411172641413,0.8282580515999933,0.8294806795046836,0.21070552991834346,0.16693692436696506,0.1710238931002075,0.16407188700973913,0.225446186,0.23806602,4.223908583
420,0.4523404248821329,0.02873641136513319,0.023958882490811823,0.10363527760261329,0.2693957975775039,0.788299324638983,0.7980768357857533,0.27331903763247356,0.23307050544824226,0.2205677537650501,0.21550639935383173,0.579837406,1.244177932,8.582943557
421,0.3118684679013016,0.005103981942277715,0.011739422209161944,0.06735149980984387,0.31164360802799373,0.7802270489770633,0.7991317502800972,0.2557466317756183,0.20188056792909642,0.14395024410059382,0.13297411120767302,0.44159235,0.52372437,4.743962344
422,0.45179834426547416,0.010828848729819283,0.005686324408027979,0.07098766437790531,0.30960169717032393,0.7900375729514051,0.7920024778683078,0.26095594203785155,0.22424444716425612,0.06988460397359496,0.05996306983551804,0.442509123,0.928883086,8.396510153
424,0.32609235788489527,0.03599637736831353,0.014120532577328052,0.04644480868327558,0.3989484184075789,0.8227522048485304,0.823937067702607,0.2190263079781074,0.18689512383209012,0.18462267619929731,0.1732946753088288,0.227729337,0.354999198,6.235458333
425,0.6892798268134233,0.014392067328405547,0.01264772715948468,0.1912381280634578,0.23430867109067355,0.8002557972096461,0.8060125791355703,0.28992850743691334,0.239036885108732,0.07056134832822197,0.0624667394824887,0.924110448,1.746159149,7.558227062
427,0.5484304857413166,0.05792402476067553,0.003006861263163671,0.1481390889010194,0.22185576406567295,0.8730216144382977,0.8747176731465351,0.21846503711308696,0.17075681901353373,0.10887069653402279,0.09957002835299544,0.271707048,0.278740964,4.103551469
434,0.5751167763807294,0.07031617283303414,0.03285647931084519,0.13589483113846462,0.22628398641282021,0.8182004461259728,0.8196713657322234,0.2787665203439569,0.23187198601651454,0.15409612305391085,0.1457594632528029,0.731070615,1.341167559,7.338101308
435,0.8206858399599144,0.07255121365994864,0.06307931176880782,0.45901900184176747,0.12551281141608617,0.8939867794498623,0.8956285520873168,0.23971464909966234,0.17773257919951396,0.059419856056067775,0.04695496052841124,0.428522011,0.353310233,3.297942453
437,0.44184020335985275,0.03478341037150051,0.01869790827359593,0.07506298020725281,0.34746827171690287,0.8103547407439043,0.808936427281195,0.24615957059665672,0.21196872453665694,0.13253517251537927,0.12169809972244622,0.355926915,0.690833897,7.763772481
439,0.20815437583398066,0.03497803945245957,0.0227171029908924,0.04364313979822727,0.3402728477765952,0.8395433334301498,0.8374754066143817,0.2055179136426184,0.17851430887104147,0.45562219313190555,0.4505462043953066,0.177186035,0.298174437,6.731330423
443,0.528327693295368,0.030241020699977764,0.024546594925888204,0.20662466519392336,0.26478212873630635,0.9498237272608667,0.9502799809707787,0.1408452572454515,0.09556806766041198,0.05367218929583584,0.03913786450581451,0.063087501,0.033846182,2.14598337
444,0.5290835521833851,0.030368282811118794,0.02467480762626155,0.2068825841144724,0.26374992655244145,0.9503705883420791,0.9499918554842839,0.14064976824293784,0.09515162289659079,0.05363006901146334,0.039087826441858285,0.061575019,0.033210119,2.157376127
445,0.528452033718505,0.03021257954635155,0.024540761551842774,0.2056077558621402,0.2656393813974823,0.9487307939605635,0.9492052255113455,0.14097516651436082,0.09577444552756081,0.05126650962698267,0.03678029517332133,0.061912103,0.033931186,2.192216666
446,0.595411532988714,0.033199382730555616,0.03905213019021417,0.11418928045454683,0.2841215488301238,0.801007139531972,0.8082138491542793,0.27520053037557224,0.23178779597102067,0.10555983974539038,0.09242343409374931,0.581019326,1.095597752,7.542590774
453,0.25227450264376095,0.005679071709668845,0.010242918709259044,0.03479258312995065,0.2871881640349718,0.7351744355270122,0.7260744735019129,0.3211858902834729,0.2924000240761954,0.4668664326277401,0.4681348375655523,0.483362821,1.95150651,16.14941344
455,0.7516038278526473,0.11117321566408586,0.04404027264218059,0.20659513249309716,0.2158559951489996,0.7880716499237617,0.7878751235828608,0.2501686409533831,0.21655612594574958,0.02921122445077421,0.016164386941321305,0.352140695,0.535795293,6.08615023
456,0.7506330999878059,0.11119310036895166,0.04396115750668954,0.2068333629464287,0.2157880147630405,0.7883780562121832,0.7881358598853574,0.24994137213371947,0.21642559987260046,0.028598036629085243,0.015640527307853702,0.350257548,0.544624642,6.219704844
457,0.7515318412918839,0.1112100927531097,0.043968206166994414,0.20714050303502152,0.21574502716603688,0.7885427772119691,0.7882801382859944,0.2500929976088655,0.21642559987260046,0.03055074385845927,0.01739978149600129,0.348457063,0.543366628,6.237401226
458,0.75034842586115,0.11123672620629357,0.043887875745243915,0.2069751199103946,0.2156840447609853,0.788885945961523,0.7886030932900902,0.24986538932754454,0.21616307746211516,0.03677526591348542,0.02341992952367419,0.3493121,0.543746357,6.226481785
459,0.7513507841845088,0.11126480581983128,0.043896139691808264,0.207120814567804,0.21563405918307418,0.7891088873146814,0.7887704475975348,0.24994137213371947,0.21616307746211516,0.029261052344594536,0.016112065405248076,0.34821166,0.536596082,6.164021986
460,0.7506800003228489,0.11128107512381238,0.0439904459055426,0.20711983014444316,0.21560906639411861,0.7890699159828087,0.788685152989128,0.24994137213371947,0.21629458493661352,0.03351854281566144,0.020672255976545643,0.348989201,0.532951199,6.108512212
461,0.7504487707640326,0.11130915473735015,0.043825653088759395,0.20740925061254023,0.21551234430086055,0.7896555906329361,0.7892025279904948,0.24994137213371947,0.21596488459756497,0.05690473613524086,0.043818283736569985,0.34401914,0.543743774,6.322250256
462,0.7504029611344557,0.11131891631973881,0.043918865544860214,0.20727635345882214,0.21549459942070212,0.789645966145853,0.7891760014684046,0.24971308187772745,0.21596488459756497,0.03773685533818277,0.02444603548351359,0.346170938,0.538920955,6.227223557
463,0.7505338457903895,0.11133373946336603,0.04383440314982753,0.20738857772196184,0.21545885973249568,0.7897101821069497,0.7892461997036921,0.24986538932754454,0.21596488459756497,0.02855993863064705,0.015442631232066913,0.347777684,0.536518586,6.170822461
464,0.7510301167774714,0.11135422673504594,0.04384084416700269,0.2076238549052108,0.21541962105383544,0.7899885037962431,0.7894466582696205,0.24994137213371947,0.21596488459756497,0.029082729725258667,0.016069586824547653,0.350068975,0.532090996,6.079841791
465,0.7503200675190311,0.11139038074389282,0.04385603524524598,0.2074820979412449,0.21532664787892072,0.7899416435118212,0.7894337185027471,0.24978929268940764,0.2158321294210867,0.03389829489980478,0.020840075080891564,0.349154525,0.536438507,6.1455713
466,0.7502164504997504,0.11140628850778544,0.04386247626242114,0.2075972754744672,0.2152874092002605,0.7900413596410554,0.7894831052580806,0.24986538932754454,0.21589856998620255,0.028832041155865875,0.0157338868250178,0.347679522,0.542276521,6.238808865
467,0.7507007237267049,0.11138724739645942,0.04385433384448273,0.20753131910928863,0.21533739477817163,0.7900599775633914,0.7895309823955117,0.24978929268940764,0.2157655624228496,0.04294022055301669,0.029732822412992924,0.349792573,0.538977785,6.163398844
468,0.7500528446798332,0.11138134224168109,0.04385603524524598,0.20747323813099702,0.21532664787892072,0.7899608924859876,0.7894581962068495,0.24963675654938244,0.2156988685093818,0.03158763078003246,0.018707849696308745,0.349177774,0.544968206,6.242873935
469,0.7497910753679659,0.11137796786752208,0.04385664288837571,0.207520490452319,0.21532314888846693,0.7900008105376064,0.7895097396331276,0.24971308187772745,0.2156988685093818,0.02935006793140061,0.016275962280322357,0.349588501,0.528205875,6.043744271
470,0.7504498614694987,0.11133036508920699,0.04383501079295726,0.2075086773719885,0.21545536074204186,0.7896342905036535,0.7892013418344149,0.24994137213371947,0.21509283117017708,0.028331994918960088,0.015233153391890068,0.346945896,0.53797034,6.202354271
471,0.7503887819633963,0.11130602138991674,0.04400454322615237,0.20718972420306525,0.21552309120011146,0.7891977167585047,0.7887991307582203,0.24986538932754454,0.21529601245979707,0.028890026647001577,0.015736675894909548,0.347005309,0.528554606,6.092755267
472,0.7510824706398449,0.11128324436434323,0.04408961326431479,0.2072527272981612,0.21555533189786416,0.788993866616555,0.7886551758517552,0.2500172414479833,0.21616307746211516,0.029056495646524343,0.015999239808772995,0.351678303,0.539535754,6.136696514
473,0.7515034829497649,0.11126348017284024,0.04425902416888394,0.20720547497683922,0.21562331228382328,0.7886092020911396,0.7882980382860527,0.2500172414479833,0.21636015374122342,0.028688323470615285,0.015763091686645286,0.346617831,0.545867157,6.2993546
474,0.7519190417323544,0.11126251606593765,0.04417577706011072,0.20712179899116492,0.21558032468681973,0.788628451065306,0.7883047238430536,0.2500929976088655,0.21556509799448048,0.042398668664781286,0.029043667018191402,0.347263629,0.53723413,6.188199225
475,0.751188269070058,0.11123998006708977,0.04389723344944178,0.2073285278969485,0.21562681127427707,0.7887832320047599,0.7885327872341952,0.24994137213371947,0.2160971378629153,0.02855958548034063,0.015583900639573373,0.352698664,0.540083391,6.125153806
476,0.7529661189798239,0.11121672098806493,0.044338139304374996,0.2069219610489074,0.21569129266978243,0.7881519593158719,0.7879240790234149,0.2502441718170494,0.2156988685093818,0.028996990157938177,0.015931466567522916,0.350513284,0.54757723,6.24886137
477,0.752268067481511,0.11116935923647553,0.04432404198376523,0.20675264023083703,0.2157772678637896,0.7878654331007806,0.7876782234528226,0.25031959053388364,0.2158321294210867,0.034447453283613434,0.021362868072881062,0.348557808,0.543002397,6.231418543
478,0.7529715725071545,0.11116092330107794,0.04422912812690116,0.20683533179315045,0.21580600957108848,0.787958364807503,0.7878094542659789,0.25031959053388364,0.2156988685093818,0.029795615842594665,0.01665559417333135,0.35314039,0.546714444,6.19260169
479,0.7535954560337716,0.11111777951718729,0.0443979313883406,0.20673885830378477,0.21587748894750142,0.7876765719544745,0.7875155058843912,0.2503948974364191,0.21681572600187032,0.028807894248308683,0.015671690852535534,0.350502951,0.545745747,6.22814439
480,0.7530141100203328,0.11111802054391295,0.044395500815821665,0.2065695374857144,0.21589198476509563,0.7874662529159281,0.7873479359033821,0.2504700928557124,0.21596488459756497,0.028529235888175217,0.015514541330898274,0.349092528,0.54671961,6.26446648
481,0.7534700249051686,0.1111953901228453,0.04426607282918883,0.20738267118179662,0.21558032468681973,0.7883076869277384,0.7880698670743036,0.2503948974364191,0.21655612594574958,0.03696627875816397,0.023715488059617797,0.351711885,0.541336239,6.15658739
482,0.7530304706023246,0.11103655351064465,0.04426947563071533,0.20638151262378743,0.21611067166845682,0.7870580793431561,0.78699791520946,0.25062015056146725,0.21707341370135957,0.03741699936306719,0.024487737278341703,0.351897874,0.540357209,6.142204872
483,0.7533631357694894,0.11101787393940707,0.04435673318414479,0.20621416065243878,0.21612841654861528,0.7863452350164966,0.7864599444017035,0.25062015056146725,0.21713754011165054,0.03751253381670862,0.02446083457368542,0.34966858,0.547659892,6.26490252
484,0.7528363250293564,0.11089482979596482,0.04369112089983683,0.2064858615000401,0.21633685640850472,0.7876518007087903,0.7875689902433509,0.25076976627039416,0.21681572600187032,0.028533396701444363,0.015538710485454767,0.349513589,0.54192004,6.201991076
485,0.7547755993481071,0.11088506821357619,0.044156818594463104,0.20702040338499483,0.21624713229615425,0.7874137125970309,0.7872828057542365,0.25114188878788857,0.21726544134012582,0.035915192868232415,0.022897240038541232,0.349970813,0.542498675,6.200501926
486,0.753961933070386,0.11078347544871642,0.04394949075859869,0.20709325071369955,0.21641233463115053,0.787556344558079,0.7874863914089263,0.2509933667626085,0.21694480713364273,0.028580294316433035,0.015607633350940224,0.355188861,0.550261166,6.196829084
487,0.7545421883783587,0.11067115699456545,0.04333030240940222,0.20696626010014676,0.21633685640850472,0.788303742427797,0.7882610521298563,0.2509933667626085,0.21642559987260046,0.050654724851967474,0.03739010089646495,0.352809741,0.551759417,6.255602982
488,0.7540579151514041,0.11046122271652783,0.043804142521966904,0.2076809514601415,0.21619664686246398,0.7888812125994601,0.7885833601456085,0.2509933667626085,0.21655612594574958,0.04612636126555048,0.03319890800543315,0.358069119,0.548042205,6.122194581
489,0.752451305999818,0.11044290468537876,0.04343809830061661,0.20651834747094894,0.21622913748810624,0.7893285153143959,0.789131898440428,0.2501686409533831,0.2156988685093818,0.028928179607348038,0.015838328681199942,0.352507508,0.539693329,6.124049182
490,0.7548770349564558,0.11038264800396727,0.04333905247047036,0.2068993193116073,0.2162828719843607,0.7878865754671057,0.7879909344963767,0.25114188878788857,0.21649092378890866,0.03098061640562201,0.018003298937768704,0.356860186,0.557057544,6.243986478
491,0.7529933866164767,0.11039445831352393,0.043711659237621756,0.20635001107623943,0.2162111426800582,0.7887448917720512,0.7887502831382738,0.25054517712135216,0.2158321294210867,0.02867165528422209,0.01582484726143712,0.355395516,0.535369066,6.025614189
492,0.7391065246219124,0.11172323865200981,0.04344125804489121,0.2055191577596615,0.21518393905398445,0.7901877783390874,0.7894105347429827,0.2480068467696126,0.21536347814515971,0.03876856384424973,0.026980669204282992,0.330604625,0.521523158,6.309931786
493,0.2867691537150846,0.008608751559894844,0.010007031646297244,0.04834513953910736,0.280822500687989,0.7393390052328318,0.7329035432898928,0.3273343447128505,0.2958417416897245,0.4571399239503571,0.45716442649307704,0.507969491,2.171122268,17.09647769
495,0.3171093076659797,0.0076575395871332635,0.0064563297820238175,0.07746772959319659,0.2922791951452207,0.8294862012923355,0.838470690360501,0.21358145812895235,0.1728633317644011,0.2314107367059782,0.22165971485331412,0.230739956,0.275645941,4.778469161
496,0.5495397332003545,0.01383662123915455,0.01565665440928945,0.11719866266873964,0.31222344073176284,0.8118522186902869,0.817933878535314,0.2611998536539859,0.21447610898049863,0.0985460195681985,0.088452099990601,0.521802277,0.832859836,6.384486022
497,0.3346085861643139,0.034852344015035244,0.011550445195815426,0.09070527052687352,0.23800235537041672,0.8315106602466003,0.8302252552352839,0.24017684060941447,0.20371447196818843,0.401611797592329,0.39494275194775924,0.341301928,0.577538246,6.768649089
499,0.4218279394675918,0.049628005377306245,0.05517059337809961,0.1043795016634343,0.2741819166624949,0.8773905076222732,0.8667606870019846,0.17331422787740647,0.1339985659230133,0.18870310964573273,0.17874268216605424,0.11315209,0.097729881,3.454814878
503,0.45269381345315385,0.043893135980650366,0.04559936338444584,0.0934264135810023,0.30358593286871904,0.8482632908325531,0.8478404833740492,0.226052586982599,0.188818450963049,0.28669284328457256,0.28117060026626545,0.292961451,0.436096602,5.954320618
504,0.45331551556883887,0.005300900777130413,0.005742106047337339,0.062330054688360066,0.283736659880208,0.7446703487344681,0.7511932567769277,0.307559556167078,0.2641632054182919,0.1738536511757255,0.16697677530117716,0.758538625,1.914843422,10.09753945
505,0.5610161361148068,0.023541321320561318,0.01400556649718284,0.22917878881491482,0.2557297405766001,0.8773177716094636,0.8840113372090952,0.19228220103405913,0.14482967527667762,0.04488205738300664,0.03080741114912683,0.167777198,0.135739255,3.236178852
508,0.4685188590610029,0.011192437545456131,0.009892187094777988,0.10152861161034227,0.26662409728233155,0.7967284958004386,0.8055625987425521,0.2674858352670666,0.22147061188852252,0.14332595388960667,0.13219224363219917,0.595447717,1.009323916,6.780268945
512,0.1754332118505585,0.009988388537492003,0.004120306534083788,0.019961063890346027,0.39202041730909587,0.7957352786767031,0.784679540300548,0.23211626439168365,0.20527761270342448,0.32279651535009657,0.3164704836750874,0.203836152,0.416025663,8.163923012
513,0.5746019634007237,0.03280361684704504,0.04133395167098214,0.08464082885454338,0.38256814452610055,0.8263183198266529,0.8317146224023982,0.23999246836903276,0.20107867729624002,0.04989621409101523,0.03627058276204109,0.339805484,0.543296543,6.395382871
