No,VF,LCD,PLD,ASA,Density,Kr_free-energy,Xe_free-energy,Kr_Henry,Xe_Henry,Kr_voro,Xe_voro,Adsorption_Kr,Adsorption_Xe,Selectivity
25,0.5533212090513719,0.050736125748463284,0.0471117871343477,0.07369669902469535,0.31231091549310736,0.8331783814642864,0.8156064457895905,0.22957324495649234,0.1935254756622488,0.17201465012624392,0.16087495732919763,0.306270904,0.472912504,6.176394791
26,0.5731720485346481,0.037312624317065834,0.01824460649881618,0.14468277848098965,0.28131735790930923,0.8075994506871413,0.8003214539911383,0.2644400212684327,0.22455677912326072,0.15627564525305,0.14636147900396607,0.532903542,1.031219594,7.740384612
27,0.40127686707507043,0.017027815086706352,0.002607032083800302,0.025424810427870655,0.37376568425595,0.6457501816647913,0.6314412137656602,0.3759834838048849,0.36835946474249626,0.2815909786367003,0.2837655994005919,0.23799823,0.956143858,16.06976418
28,0.5280168422375255,0.013896275353751902,0.008982909915447666,0.11868415752029898,0.2826519728395364,0.7759917943662167,0.7687184457153162,0.29761020839261454,0.2610284037255072,0.19848275872522436,0.1914369993003983,0.652646748,1.977212055,12.11811481
29,0.5256172902120746,0.013899890754636601,0.009658730604335114,0.10858003614428499,0.30887940556950805,0.7763636788613961,0.7724747521856721,0.2939144336293643,0.2581853828929934,0.19800255726161775,0.19088886500444038,0.594583245,1.773735124,11.93262769
31,0.5136195300848198,0.01039524165038229,0.005132883045468474,0.0964568624551178,0.2563870509261315,0.7569011984944832,0.7662133068486496,0.28992850743691334,0.2508745224015564,0.1961566294444781,0.18787897352795666,0.628016232,1.52664358,9.723593132
32,0.620290524670776,0.05271338849229949,0.02894094851148092,0.20024560181545784,0.22724370950871398,0.8162951101327334,0.8156012698828412,0.25492734794234095,0.21045087485196534,0.13540481458529194,0.12729719134548792,0.482028978,0.735200004,6.10087806
34,0.455812140380774,0.005356939490843093,0.00606512913510264,0.04578160266505455,0.40562399233761076,0.5836836560429199,0.5853702520194284,0.42406465383326564,0.40036057611034825,0.20760017749414694,0.2080495297322273,0.380099458,1.946296479,20.48197058
35,0.45254002398243176,0.011530115988086044,0.00948214951083512,0.07952704482180957,0.3151575941551464,0.8067513899684431,0.815781887451331,0.24415755791128457,0.20745645801458545,0.2702750581335448,0.2629468816271,0.332551788,0.57398727,6.904034688
37,0.6000034030010543,0.07246613122579562,0.03435808701303783,0.14361664798116278,0.28600350583847794,0.9119981687712746,0.8899172624836238,0.1511150288949027,0.10898431136288012,0.23488299480573313,0.2244149082489109,0.075603813,0.048335586,2.557309431
38,0.6610829091034423,0.10586231227784113,0.048115370527412354,0.23239096224144773,0.19541364327857302,0.4821828599765977,0.45105978534608915,0.4881935170307372,0.5235345845380909,0.1427886132534898,0.1371794933911689,0.559851021,1.313155988,9.382181607
39,0.7127823481972493,0.10454437814200931,0.050855962571127664,0.30781944899835956,0.16348835452251137,0.7951800553067353,0.7770983465630587,0.28560295944295844,0.24229042136349804,0.12295023049712057,0.11556676900571539,0.688025065,1.141106556,6.63409875
40,0.6388325175947153,0.07653827775558322,0.029277825862604107,0.1309402283631842,0.23351090126721186,0.8568354095283057,0.8545216085048946,0.23839768097671388,0.19211320894277206,0.09314441220816067,0.08358117873638002,0.374095656,0.477108498,5.101459911
41,0.6748257979764796,0.06202376885054957,0.009781717573792786,0.24530659673611874,0.22062037050759928,0.8811334925312538,0.8829894191202781,0.228773315094284,0.17673019121598926,0.06650160716552445,0.05418018507794167,0.33495037,0.329593935,3.936033091
42,0.5655371102718496,0.03791639626480883,0.047466529193484985,0.12635970646503603,0.2965854526822648,0.7844638813594864,0.7953991666725433,0.29229146820621965,0.24566034041094836,0.11765975053922825,0.10555131091645772,0.897636767,1.956499009,8.718444168
43,0.6093834700096352,0.07318656010875126,0.006986802234279478,0.11541193426875275,0.34307953797630536,0.5581765145588384,0.5782372055305338,0.4392687217876668,0.4087378248794429,0.13593808242737604,0.12834613935850697,1.108439639,3.855965276,13.91493101
45,0.5677185212040777,0.0884550006116053,0.08859667735875516,0.09686736699660238,0.2509786113961469,0.667819008946446,0.6652161620405597,0.30876613300463573,0.2898965489858237,0.2962563665779298,0.2873203578396671,0.34057503,1.091097466,12.81476761
46,0.46104752661812154,0.038985108766322774,0.03222015542539029,0.06279135547526576,0.28454392696347286,0.8480542339923345,0.840003944914377,0.2206738414774051,0.18896211008494695,0.5577812106795349,0.5542685115578851,0.249566291,0.4207589,6.74384186
47,0.48547932905907665,0.028140593299336505,0.034845295274456595,0.052965136814026606,0.31680961750510933,0.65443463880439,0.6572582054134937,0.3539063423870942,0.3170113786551747,0.1395563022072317,0.13480580705668085,0.594542058,2.463898323,16.57678067
48,0.7058018332141193,0.12143926698952195,0.0675561832914181,0.2510113301123854,0.1850923712235927,0.7617233900011187,0.7414294478620883,0.31503949549401644,0.27673476346223774,0.151764439157975,0.14488069820864016,0.92473621,1.957172461,8.465862761
50,0.49595010153377184,0.03132419480503046,0.01745272597215001,0.10473487849670991,0.27073291178662673,0.7542954826789052,0.7568729517723888,0.31310627921580736,0.2755776213501466,0.24527983047002605,0.23933757447361909,0.643023521,2.064403865,12.841856
52,0.656720087238986,0.0644985107561189,0.01670921383861046,0.26914440841969034,0.21012089986736576,0.8025267065644257,0.7877718210890896,0.2672163678103858,0.23538901342899277,0.08596131199590035,0.0754574666180217,0.39873359,0.734003404,7.363346579
53,0.4966045248134403,0.03185975618941567,0.0045353267916904486,0.09381545769321983,0.32971339444286835,0.7788068825952622,0.7704382485533825,0.29640791566052527,0.26257108605002843,0.1625276283057166,0.1543441659919715,0.514012104,1.443960992,11.23678591
54,0.4296352091940363,0.021395821922224292,0.02640792736088192,0.04625087728118334,0.29849740103736566,0.8404279987996893,0.8316655591412366,0.20937313886470665,0.1867427011638399,0.37838794521582675,0.3726085457056621,0.165230301,0.312677546,7.569496493
55,0.7867321787997833,0.1401903026512337,0.059660711520938034,0.48236460184490193,0.11238634872873304,0.8968091254849596,0.896844890173405,0.24017684060941447,0.17773257919951396,0.023467915012679263,0.011486794492701314,0.427171813,0.341698709,3.199637229
56,0.5437230009495682,0.07006683068535345,0.0621177772803206,0.04747904386621014,0.6128542012415867,0.9628250106017501,0.9559766055161318,0.07215548114494597,0.045766721045353176,0.2524529413736819,0.24237678436276341,0.015995383,0.008095321,2.02441442
57,0.580370704611001,0.02788402034988645,0.007424426816312148,0.1753554415591116,0.24390465241016335,0.8090920375085036,0.8124746987120854,0.2848448185559218,0.23492973838069098,0.11326282523111536,0.1030638495856438,0.767508442,1.343516984,7.001965896
58,0.5332522284748731,0.02651474752149205,0.014234161842587863,0.13842479917591163,0.2744793308510662,0.7730457498183225,0.7790445953214071,0.3007768963176275,0.2572859491521004,0.09846320795439817,0.08959321248993607,0.766838596,1.884197926,9.828393802
59,0.7280522247228463,0.1124336649258511,0.04530003837874007,0.26527267134137167,0.19510198320029712,0.8533697995888724,0.8596232194476413,0.22026694079847375,0.16825711678055366,0.07555940777212655,0.06708214629901887,0.291222869,0.262324813,3.603079853
60,0.575571600560099,0.024623892858799915,0.028899507250033235,0.10535506521406073,0.33188276852421156,0.8522800218790555,0.8564158825545349,0.2034747151150027,0.1672049789124792,0.33430081742937445,0.32492877381812707,0.192295844,0.231701343,4.819684881
61,0.6711173993916917,0.09741673581120858,0.023172956866817022,0.23304658819979002,0.22120420205760133,0.8523073175687286,0.8356649175875951,0.24295220821623953,0.19811779748065156,0.1058425256963028,0.09629050913506504,0.397867954,0.507206411,5.099243665
62,0.40912994643109174,0.006046516952916026,0.0019561247632318493,0.02646820074806134,0.36056449312961975,0.7767579679212284,0.7721248393447068,0.22629504327328498,0.2046424029560706,0.328806823620951,0.32332843894845364,0.231208308,0.592139676,10.24426295
63,0.4822072126607345,0.03976314303670776,0.020210210494871844,0.06923657210358208,0.30417826196696596,0.623310574323327,0.6093918510135945,0.38070914297455327,0.3808181833061743,0.500456211884512,0.5001385717520402,0.407333413,1.241090328,12.18746401
64,0.5832065388228975,0.0536254336221436,0.01116155359278722,0.1274908089066806,0.3120934782291939,0.814779487600221,0.8160914713737741,0.24381608101877839,0.20804297865089433,0.11828232820202916,0.11265946562100676,0.302195696,0.487062306,6.446978729
65,0.8037471840711629,0.1283989136925475,0.0602308023052522,0.3334144563810918,0.15118390466390683,0.9394120662572143,0.9405713817063656,0.19413791413028925,0.1328768362397556,0.03572810417624015,0.021972711693165066,0.177419436,0.097163217,2.19058789
66,0.5271442778646342,0.01539317183337581,0.021382961735253773,0.1264561799544017,0.30959919789142837,0.7578961512000864,0.7599762313627727,0.31222287440226315,0.2736472252050789,0.06877003681172833,0.056476200859624716,0.712262202,2.135791718,11.9944128
67,0.9442300481066552,0.30569287048971205,0.24848058835410625,0.5522015639120477,0.03310997194534447,0.9702810025230916,0.9612094472396855,0.22094330893408598,0.1362691188607119,0.05885225442470505,0.04461209635001734,0.300532174,0.106533419,1.417930301
68,0.5120925424322601,0.025432175983253452,0.03276581895588923,0.07598922414749945,0.5353915511527036,0.7075150343129702,0.72036081158606,0.34239998450758513,0.30604896810357357,0.05414785880750493,0.041526504975840664,0.496954465,2.031333167,16.35025589
69,0.7173633111549284,0.0680782396854119,0.04323672536742357,0.33300296741624635,0.16028252948318086,0.86537518355174,0.8630158106482504,0.24550096173974867,0.1900906255969393,0.14942961651064843,0.14106990995630736,0.466807188,0.485188502,4.157506692
70,0.8179263551306458,0.12559794211381642,0.10678805431940687,0.4392291390181111,0.10145800183002199,0.9287104079694026,0.9296669323416467,0.2095416116442136,0.14359310657055713,0.08168179802559032,0.06815298327258057,0.238862264,0.132012421,2.210686925
71,0.8879496460551692,0.1985185292308174,0.1543669974918922,0.46487828968569145,0.06781945739105624,0.9459665105158812,0.9454825624025108,0.21200386249158787,0.13930208093691276,0.08493369326082695,0.07225456367032919,0.252465009,0.116931162,1.852631578
72,0.8478116849021713,0.08227374971905321,0.07134763336369118,0.6646049921033987,0.07865882996108547,0.9321592933786585,0.9372451068109819,0.2155617042638548,0.14332989278528196,0.04763704780975221,0.03235630073889527,0.272688689,0.135175666,1.982856957
73,0.5930228880179241,0.04007599572659615,0.028891243303468886,0.17047171726581412,0.25559477951624004,0.7841178725926948,0.7817174120220396,0.2774584352719458,0.2401478379203108,0.09804621097229688,0.08517053712150746,0.476939695,0.990649524,8.308383927
74,0.6911863799681907,0.020614292764317435,0.015972628836749866,0.3228004037041449,0.23373483665625375,0.8857663495553767,0.8939492938413371,0.19658363580826077,0.14548166879070795,0.06775034549364425,0.055923998923287685,0.184467543,0.140052979,3.036913198
75,0.4937686906015437,0.02933271148438117,0.013961694663216222,0.0493309410926869,0.5712836953717928,0.845645583801527,0.8424848217181563,0.1918074826585764,0.16927853086379757,0.1721553687391603,0.16004584770824673,0.137900136,0.231420911,6.71271016
76,0.7269615192567321,0.0899065840668078,0.0567694239810493,0.3288191681325305,0.16761216470017987,0.8893119533136716,0.8874494332673253,0.23254581871873492,0.1775343863349637,0.053557514937145334,0.04146416871179118,0.356701776,0.327667737,3.674416659
77,0.33801595004045426,0.013708877074562212,0.0148588189799519,0.03001891736839891,0.43977413916649694,0.7628901637496017,0.7579972018724617,0.24956031635970255,0.23643777133213706,0.35508976287212757,0.35128660712767246,0.204146113,0.710954094,13.93029891
79,0.4344343132449382,0.006046516952916026,0.0019561247632318493,0.02600256849836779,0.36056449312961975,0.769700998421782,0.7685710401935684,0.22629504327328498,0.20445877551594177,0.3151967265510843,0.3084156265711508,0.232439336,0.597622427,10.28435956
80,0.6525754064677525,0.09935471119876449,0.021630150960428578,0.21483081833017167,0.22814594919000994,0.8549856116341589,0.8492551233874703,0.23233149563090383,0.18809117015080346,0.12069650580377803,0.11293489118746977,0.325563526,0.397500478,4.883845348
81,0.8737704749956863,0.2262790233838103,0.125612352363987,0.47194644941676905,0.08005092830591054,0.9354461399950752,0.9369054379305585,0.21358145812895235,0.14317100857412962,0.057782138398641686,0.04315166153368294,0.257578276,0.128648712,1.997819288
82,0.7455035121806715,0.1581134115103518,0.02737638898104809,0.3340858331132081,0.1578502312620251,0.8764182750545717,0.8718591708236205,0.22854243062195445,0.1726354420527632,0.05988793922073267,0.04905330598672355,0.328859303,0.284802014,3.464119901
83,0.8982022774366415,0.28067634509483497,0.12377605482593819,0.6039763261538714,0.053767261800788925,0.9428358648475373,0.9422323086375077,0.22854243062195445,0.1512411888298622,0.048603187160170286,0.03430973407240237,0.347315357,0.162550324,1.872077589
84,0.7147456180362546,0.07826547527156177,0.07196925228540657,0.3585841928719263,0.15206390076303233,0.8388000378233307,0.8252858227255818,0.2432995223656862,0.191850193064464,0.1582902127151989,0.14895365122110618,0.433531301,0.478838685,4.418031029
85,0.7171451700617055,0.07590570311412553,0.06934824440962245,0.35335592040232283,0.15419703530038992,0.8433874545716505,0.8286732380517912,0.2393418437824334,0.1876474312574707,0.14661111861029943,0.13767255450633922,0.399776448,0.41581458,4.160471004
86,0.7173633111549284,0.07431697545203056,0.06870110447645833,0.34669924963609067,0.15787747340198666,0.8320605191553414,0.8174196306227086,0.24632289709254096,0.19642210459175774,0.13436041437231627,0.12552750744800467,0.45312905,0.538393254,4.752670384
87,0.7051474099344507,0.07354267709589307,0.06749797107958982,0.35806047964394117,0.15810990633927344,0.8346610282726503,0.8230211478815432,0.24574894187323904,0.19390094560350912,0.17583657359025087,0.16729662667037637,0.452670901,0.506285026,4.473758087
88,0.7138730536633633,0.07589702615200229,0.06983691101455257,0.36014548832227294,0.15343975379503627,0.8441048744500816,0.8291577244682384,0.24045215020727795,0.18995153616113764,0.18760148386289693,0.17770828084880486,0.412000846,0.455642149,4.423701101
89,0.47086387581314815,0.020722031710681155,0.011549351438181907,0.09824654412518731,0.3098566236176707,0.7575826448685707,0.7662547141026441,0.2926202363213376,0.2519051999599414,0.2866261489405735,0.27654630824153426,0.598108149,1.36479107,9.127386559
90,0.45908425677911624,0.02023491669815078,0.022536754509988065,0.08418307199173682,0.3141528840391326,0.7877399990061161,0.7832992985222978,0.2874502356159143,0.2547425802344763,0.13567231654366044,0.12853396985421275,0.461111724,1.342053128,11.64189118
91,0.4315984790330416,0.004649285024346715,0.009230463726500306,0.05900103020889139,0.3034084840671345,0.6846636245193751,0.6916434791435866,0.36145540481970684,0.3192014992336564,0.28968802983374103,0.2831034576436673,0.825971632,3.699744432,17.91705327
92,0.43094405575337313,0.018064591547072212,0.007435728978525159,0.024980737049780252,0.4034621160929543,0.8020465858409654,0.80290164350567,0.21775461299466625,0.19365108063388703,0.12956782834591768,0.12302648603562896,0.192758773,0.357673202,7.42219296
93,0.4305077735669275,0.017615799783919542,0.007477899411728529,0.025000523959333824,0.4034621160929543,0.8022147780044865,0.8027627566853466,0.21761132800132754,0.19390094560350912,0.1469195761015925,0.13957671630590776,0.189616826,0.355564322,7.500691357
94,0.4089118053378689,0.018077606990257095,0.008182765442217146,0.023308890856007403,0.428572371156612,0.7982221871045045,0.7924753185269187,0.21645026038782944,0.1971102765628524,0.13974919880571174,0.13422205451912828,0.166763036,0.351888043,8.440432639
95,0.4161104614142218,0.017377785892344205,0.008492906495632134,0.022687227503615272,0.42300897633510287,0.7956118956898213,0.7934385763500267,0.21615579871415713,0.19676788283075136,0.13609543771470559,0.13004190357939727,0.170647835,0.356407451,8.354221453
96,0.41829187234644993,0.017020102231485687,0.008678845293329997,0.022422811388884425,0.41910510270024337,0.7940270083082343,0.7951501840131896,0.21818205868506535,0.19665300277013725,0.13575220611927066,0.13035994715502278,0.181700026,0.35992189,7.923430677
97,0.41589232032099893,0.01631256827835212,0.00824778325709842,0.02242163008085138,0.41517623627642836,0.8013211192470275,0.7940395206683336,0.21888657062324823,0.197336691249843,0.12695684282959668,0.12130480321293641,0.184633757,0.361938395,7.841218223
98,0.6687178473662407,0.0719373185897285,0.02129655488220595,0.19118398477860973,0.2537053246711992,0.8676315772470825,0.8765069194109376,0.20034791293719512,0.15383957617630045,0.09704769270886048,0.08580423752395266,0.196306925,0.175556566,3.57718539
99,0.5092567082203635,0.023230758384566577,0.02612306426166376,0.08486153657205141,0.2981549998286744,0.7861144047107889,0.7836991373186821,0.2796202294557163,0.24665938092025214,0.28068650389767097,0.27282547735284773,0.433683425,1.11926931,10.32337641
100,0.49420497278798925,0.022855841312824365,0.026240460914327912,0.07713863686365631,0.31598985402736673,0.7776213331614853,0.7724858588404713,0.28560295944295844,0.2543900823151122,0.28196472890688473,0.2756401473285726,0.425525682,1.191321649,11.19858753
101,0.48918772764386464,0.022724120207258877,0.025968844435337896,0.07511840324247003,0.32293035152032756,0.7715009382513118,0.7697098474990243,0.288170737007745,0.25754604830781774,0.2901549698781865,0.2836270674966376,0.426228228,1.225734935,11.50308548
102,0.5544119145174861,0.0235060109052542,0.02397492426943674,0.14317661073885196,0.26933331560511503,0.8294576433570011,0.8259013243139706,0.26138202179827663,0.2204948700410415,0.17594198936400995,0.16517187288195626,0.513825623,0.948726406,7.385590469
103,0.6200723835775532,0.04994146063400874,0.04666820764964366,0.15262805942660626,0.24083928684476308,0.654210119679655,0.691303810263163,0.3504578869789563,0.2926016747591902,0.47762118093117023,0.47323358695797363,1.688240929,4.866685863,11.53078516
104,0.45057675414342646,0.005371280581019024,0.00318040414101501,0.05927735784628881,0.3062651598447558,0.7299754684001771,0.7275347261935623,0.29229146820621965,0.2564905147992467,0.2718483402064566,0.2676451260189132,0.663613408,2.059332724,12.41284579
106,0.4948593960676577,0.007140055207171508,0.01149490661375796,0.13655144152016782,0.26133312386043817,0.7426993767715133,0.7527998366548527,0.3160825402849702,0.27165923103063483,0.11676160139465018,0.10739829078902013,0.830521216,2.31785946,11.16339675
107,0.5014036288643422,0.037273577987511186,0.023468757542370343,0.10006575849608303,0.32470733881506836,0.8100850968692815,0.8073850570860459,0.23971464909966234,0.20660113552564296,0.2342877854032865,0.2262917881675081,0.309132019,0.54418648,7.041476736
108,0.542850436576677,0.027511272518675037,0.016611261766097743,0.11232970472585527,0.27456680561241065,0.8098225530377531,0.7923627425551212,0.24978929268940764,0.22214334314119505,0.22554254542404514,0.21757746077722215,0.326306263,0.676815493,8.296690193
109,0.5489583871869157,0.028813298890614236,0.019371541447216346,0.11063551212179057,0.275444052504751,0.8060715214132657,0.7901828231517531,0.24909924363449398,0.22152716961631186,0.22529464188716522,0.21764421084819646,0.32512471,0.676548969,8.323562598
110,0.5731720485346481,0.022868254189195136,0.013043424365565874,0.1711657357352305,0.24507781392373762,0.8119508304314845,0.8103106305231371,0.2689167607773181,0.22700819846794412,0.18487756516510281,0.1772583921468047,0.576036723,1.113949521,7.735267399
111,0.3631021757610779,0.022631204404522376,0.03232746520210089,0.0307968087081618,0.4145289230424791,0.8280567259493663,0.8189645309667706,0.2129562872038624,0.197336691249843,0.21960417000851304,0.20899795353842696,0.142939332,0.343848524,9.622222776
112,0.5698999321363059,0.044735162846694335,0.04853294288616389,0.13730944750804103,0.2839815892119726,0.849017157598868,0.848480031351761,0.23146504397870837,0.18809117015080346,0.17304007984295422,0.16195296184973496,0.338904488,0.44705037,5.276417231
113,0.5622649938735074,0.04443399995299978,0.031156779948360053,0.16073773907348887,0.238881351757984,0.8493232483613744,0.847056549175093,0.2357571415292704,0.19036715626244088,0.2751566264871411,0.26606144385590136,0.363884098,0.46659889,5.129093495
114,0.6034936604926193,0.049201508586275824,0.028198408606948958,0.23484709852682914,0.19667078056303805,0.8397392946195501,0.8211176003215271,0.2504700928557124,0.20371447196818843,0.18395603915007713,0.17550831911166317,0.451187081,0.600593521,5.324563103
115,0.7282703658160691,0.10271619042798513,0.09325268207601033,0.26913357976272073,0.15582406586139733,0.933786149919647,0.935684786599629,0.1832569751065476,0.12614100790199645,0.10356915869941757,0.08928685498261418,0.140775306,0.080174834,2.278093688
116,0.42221841202446064,0.02976909037116307,0.03765029748992345,0.05244260489407452,0.46165032733930444,0.8402541266490265,0.837252411309382,0.2053355274629769,0.17965509301867644,0.2022421386902773,0.19300847237587435,0.162176492,0.268964219,6.633864518
118,0.6082927645435212,0.08293488602749993,0.04499086955433265,0.14018691699187666,0.27236494090542523,0.8524193404866597,0.8558535418632836,0.23265264209450232,0.18867419943072544,0.08051850818900319,0.0703673150529514,0.326551199,0.408950082,5.009322682
119,0.5404508845512259,0.019094860285845644,0.0213061556436557,0.0903505827899505,0.3534065583727455,0.8293110668960114,0.8256056506409162,0.24500133971366633,0.21211694911020224,0.2809993023956513,0.26853259178445593,0.346780028,0.698780739,8.060218958
120,0.6573745105186545,0.025467245371834937,0.033444677860425334,0.20232273510690263,0.2646446683970507,0.8678556230829447,0.8684291621196863,0.23307770312273546,0.18719799106618062,0.0645888923746179,0.05091486681811922,0.357286492,0.435472543,4.875331732
121,0.7535747326299155,0.11887739392263161,0.07057240225877964,0.32802375405694406,0.1524260462749985,0.8968323189590673,0.8910678234322225,0.21585962005309456,0.15845188858861337,0.07810455017975917,0.0655874319118499,0.266098066,0.197028189,2.961738008
122,0.5491765282801385,0.017045651064404144,0.017518594487412907,0.06879417224520516,0.45225053941311577,0.7807519788298292,0.7792544352183186,0.27520053037557224,0.24460593462404284,0.15579479297557403,0.14467731599906927,0.422035234,1.216598834,11.53077976
124,0.5557207610768229,0.024397207223329928,0.011638796506878393,0.12478266024091536,0.28514375389840646,0.8355592625818808,0.8296177331805835,0.24225037326540644,0.20668761504315486,0.1976308547781025,0.1899240259026816,0.366473528,0.676276568,7.381450679
126,0.30922132573504274,0.0047313546244291405,0.009165688968870926,0.018353795869046532,0.5779642678596157,0.7566001566672884,0.7557575438679123,0.23801504642564408,0.2168803261070577,0.21488623276847088,0.20929200277164775,0.174777812,0.431866278,9.883778108
128,0.6818063129596096,0.06291436260181119,0.037219600039569714,0.281287270576075,0.19288762209883392,0.866611379959589,0.8671448902575135,0.24063486442032345,0.18823784100306828,0.1279990544980188,0.11655800848893244,0.416228079,0.452617702,4.349708488
130,0.4176374490667815,0.018206074235026362,0.019385152653322336,0.0547471399818813,0.3503524395623752,0.7716752837381808,0.7647962945230689,0.2878117638072766,0.2599001667471668,0.3162945123079425,0.31016459470588637,0.346408808,1.176047352,13.57987817
134,0.4518856007027633,0.0031270807385299915,0.0038197662421185635,0.04211344433776467,0.47570377256901947,0.703063465055853,0.7262725597556815,0.2926202363213376,0.24286686652341666,0.2587615129410398,0.24602673283580206,0.615943318,1.410336012,9.158868817
135,0.3351801158285577,0.0046661568951419236,0.003943603911957853,0.02030866377907075,0.5548484373546122,0.7647806685574889,0.7713899684069121,0.2226608417505338,0.19642210459175774,0.0437611789266256,0.032199250349593395,0.244362751,0.522855147,8.558671808
